"hr","accel_x","accel_y","accel_z","skin_temp","ts"
165,-0.6325806,0.73387206,0.16843018,291,"2023-04-04T12:28:58.052Z"
144,0.5990552,0.26207763,0.63313234,293,"2023-04-04T12:29:58.600Z"
148,-0.36728272,0.9223486,-0.013684082,291,"2023-04-04T12:30:59.162Z"
169,-0.670127,0.6775293,0.21693848,293,"2023-04-04T12:31:59.724Z"
146,-0.91593504,0.3428125,0.021418458,295,"2023-04-04T12:33:00.286Z"
147,-0.40621826,0.9008472,0.042263184,294,"2023-04-04T12:34:00.849Z"
170,-0.697688,0.39149415,0.5594189,296,"2023-04-04T12:35:01.411Z"
136,-0.7024853,0.47979492,0.4867114,300,"2023-04-04T12:36:01.973Z"
116,-0.668606,0.6532373,0.2967407,301,"2023-04-04T12:37:02.535Z"
113,-0.6342114,0.7201123,0.20710205,303,"2023-04-04T12:38:03.098Z"
109,-0.6475537,0.6849731,0.2699585,305,"2023-04-04T12:39:03.660Z"
113,-0.65175784,0.66911376,0.3022217,307,"2023-04-04T12:40:04.222Z"
97,0.2007251,0.5785229,-0.79880124,309,"2023-04-04T12:41:04.785Z"
82,0.13655518,0.6580664,-0.74927,307,"2023-04-04T12:42:05.347Z"
87,0.27863038,0.9169434,-0.30610353,309,"2023-04-04T12:43:05.909Z"
99,-0.8771997,0.47598144,0.17776123,311,"2023-04-04T12:44:06.471Z"
111,-0.59638673,0.69676757,-0.49493653,308,"2023-04-04T12:45:07.034Z"
101,-1.0793066,0.42811525,0.10541016,307,"2023-04-04T12:46:07.596Z"
97,-0.63562256,0.63348633,-0.28304198,304,"2023-04-04T12:47:08.158Z"
117,0.08185791,0.5537622,0.17260253,303,"2023-04-04T12:48:08.720Z"
118,0.7201001,0.5511377,0.30464843,299,"2023-04-04T12:49:09.283Z"
117,-0.8909375,0.4141455,0.08386475,298,"2023-04-04T12:50:09.845Z"
120,-0.9087329,0.3868799,0.15635742,292,"2023-04-04T12:51:10.407Z"
99,-0.09233887,0.9480249,-0.30624267,291,"2023-04-04T12:52:10.969Z"
84,-0.9280371,0.53766114,0.08661133,289,"2023-04-04T12:53:11.532Z"
97,-0.85552,0.42122313,0.1464038,290,"2023-04-04T12:54:12.094Z"
95,0.13840088,0.9947168,-0.026716309,291,"2023-04-04T12:55:12.656Z"
110,0.12954834,0.95603025,-0.2767285,290,"2023-04-04T12:56:13.219Z"
99,0.12976563,0.9823169,0.12452637,289,"2023-04-04T12:57:13.781Z"
79,-0.3858716,0.8869678,0.14644288,289,"2023-04-04T12:58:14.343Z"
96,-0.93064207,0.43724853,0.12150879,291,"2023-04-04T12:59:14.906Z"
110,1.0076807,-0.016743165,0.17039062,291,"2023-04-04T13:00:15.468Z"
113,0.032543946,0.32243407,0.6581543,292,"2023-04-04T13:01:16.030Z"
123,0.2809595,-0.42531982,-0.8807495,291,"2023-04-04T13:02:16.592Z"
93,-0.12271728,0.65640867,-0.7562036,290,"2023-04-04T13:03:17.155Z"
73,-0.24536622,0.89235353,-0.36954346,290,"2023-04-04T13:04:17.717Z"
70,-0.11587891,0.7668457,-0.63500977,296,"2023-04-04T13:05:18.279Z"
62,0.50924075,0.7734106,-0.40855712,301,"2023-04-04T13:06:18.841Z"
83,0.35050783,0.5881103,-0.693313,307,"2023-04-04T13:07:19.404Z"
106,-0.64278567,0.7360303,0.15069824,307,"2023-04-04T13:08:19.966Z"
107,-0.8421802,0.4723584,-0.31118897,301,"2023-04-04T13:09:20.528Z"
97,-0.8866089,0.47771728,0.11893799,299,"2023-04-04T13:10:21.091Z"
103,0.026184082,0.9419751,-0.00546875,308,"2023-04-04T13:11:21.653Z"
109,-0.66986084,0.68360597,0.29155272,323,"2023-04-04T13:12:22.215Z"
115,-0.7172778,0.7667065,-0.1642334,326,"2023-04-04T13:13:22.777Z"
119,-1.0669532,0.063425295,0.017189942,322,"2023-04-04T13:14:23.340Z"
105,-0.68377686,0.5526221,0.42510986,319,"2023-04-04T13:15:23.902Z"
113,0.7305737,0.35136962,0.6171045,316,"2023-04-04T13:16:24.464Z"
108,-0.81303954,0.49954835,-0.15717286,313,"2023-04-04T13:17:25.026Z"
118,0.30241212,0.74433106,-0.35302246,311,"2023-04-04T13:18:25.589Z"
106,-0.21449707,0.9566406,-0.07650879,308,"2023-04-04T13:19:26.151Z"
116,-0.5193457,0.5711133,0.62507325,305,"2023-04-04T13:20:26.713Z"
126,-0.2577075,0.4983252,0.8016284,300,"2023-04-04T13:21:27.275Z"
127,-0.65766114,0.29922608,0.6795044,296,"2023-04-04T13:22:27.838Z"
120,-0.76456296,0.13938965,0.4917578,289,"2023-04-04T13:23:28.400Z"
121,-0.6956494,0.2201587,0.6721826,287,"2023-04-04T13:24:28.962Z"
124,-0.63088137,0.71168214,-0.055959474,283,"2023-04-04T13:25:29.524Z"
109,-0.49824706,0.83005124,0.1691504,278,"2023-04-04T13:26:30.087Z"
95,0.024587402,0.87538576,-0.48772216,277,"2023-04-04T13:27:30.649Z"
112,-0.78146726,0.5876587,-0.10231934,281,"2023-04-04T13:28:31.211Z"
97,0.092570804,0.8140698,-0.50834715,282,"2023-04-04T13:29:31.774Z"
102,-0.46750978,0.54503417,0.6349951,275,"2023-04-04T13:30:32.336Z"
103,-0.74714357,0.5566211,0.32410645,284,"2023-04-04T13:31:32.898Z"
101,-0.48458007,0.46578613,0.71649903,288,"2023-04-04T13:32:33.461Z"
94,0.114360355,0.6184009,0.74763674,276,"2023-04-04T13:33:34.023Z"
87,-0.48504394,0.823042,-0.06608398,289,"2023-04-04T13:34:34.585Z"
97,-0.6095361,0.7142627,-0.26490235,284,"2023-04-04T13:35:35.147Z"
97,0.05873047,0.77168214,-0.625813,287,"2023-04-04T13:36:35.710Z"
92,0.019172363,0.42736083,0.88133055,280,"2023-04-04T13:37:36.272Z"
97,-0.29420653,0.9856226,0.12050293,290,"2023-04-04T13:38:36.834Z"
85,-0.32416016,0.6114502,0.66500974,290,"2023-04-04T13:39:37.397Z"
88,0.39143798,-0.06197754,0.8741162,293,"2023-04-04T13:40:37.958Z"
85,-0.7377783,0.5498437,0.3329126,293,"2023-04-04T13:41:38.521Z"
84,0.0055004884,0.15520751,0.998042,295,"2023-04-04T13:42:39.083Z"
77,0.3700415,0.86020994,0.36796144,292,"2023-04-04T13:43:39.646Z"
78,0.14798585,0.9736035,-0.19238281,295,"2023-04-04T13:44:40.208Z"
84,0.18799561,0.98101807,-0.10444092,295,"2023-04-04T13:45:40.770Z"
77,-0.10941651,0.9440283,0.2880957,294,"2023-04-04T13:46:41.333Z"
77,-0.1609961,0.9702393,0.13636474,297,"2023-04-04T13:47:41.895Z"
81,-0.15302978,0.9254395,0.32445067,297,"2023-04-04T13:48:42.457Z"
77,-0.095195316,0.97874266,0.1476001,297,"2023-04-04T13:49:43.020Z"
85,-0.47551024,0.8234522,-0.12061524,294,"2023-04-04T13:50:43.581Z"
86,-0.19490966,0.9542163,0.045041505,293,"2023-04-04T13:51:44.144Z"
85,-0.22372559,0.9758374,0.19816406,292,"2023-04-04T13:52:44.706Z"
94,0.02581299,0.89214844,-0.40866944,293,"2023-04-04T13:53:45.269Z"
103,-0.60762453,0.7592627,-0.26230958,290,"2023-04-04T13:54:45.831Z"
96,-0.19415283,0.9627295,-0.2523706,293,"2023-04-04T13:55:46.393Z"
90,-0.45925537,0.7662598,0.44004396,286,"2023-04-04T13:56:46.956Z"
96,0.69931394,0.27233887,0.6804175,297,"2023-04-04T13:57:47.518Z"
98,-0.598938,0.79200196,0.07413574,294,"2023-04-04T13:58:48.080Z"
99,-0.87058103,0.24395996,0.3628003,297,"2023-04-04T13:59:48.642Z"
115,-0.9731006,0.3723462,0.18884033,295,"2023-04-04T14:00:49.204Z"
120,-0.16703857,0.9119702,-0.10071289,295,"2023-04-04T14:01:49.767Z"
122,-0.37262696,0.7219653,0.51354736,293,"2023-04-04T14:02:50.329Z"
118,-0.9422217,0.41263428,0.0835376,297,"2023-04-04T14:03:50.891Z"
124,-0.7818213,0.41548097,0.41989258,290,"2023-04-04T14:04:51.454Z"
122,-0.6919165,0.23918702,0.65826905,291,"2023-04-04T14:05:52.016Z"
106,-0.6029248,0.40688965,0.6502539,285,"2023-04-04T14:06:52.578Z"
119,-0.67759275,0.20099853,0.69104004,283,"2023-04-04T14:07:53.141Z"
106,-0.6997461,0.20405518,0.65071535,282,"2023-04-04T14:08:53.703Z"
122,-0.67632324,0.27613527,0.66122556,281,"2023-04-04T14:09:54.265Z"
107,-0.57268554,0.6008789,-0.5468921,276,"2023-04-04T14:10:54.827Z"
91,-0.8555127,0.59339845,0.11020752,277,"2023-04-04T14:11:55.390Z"
91,-0.9194336,0.343125,0.017216796,277,"2023-04-04T14:12:55.952Z"
94,0.8189722,0.561355,-0.2218457,278,"2023-04-04T14:13:56.514Z"
93,0.53480715,0.8639575,0.098422855,280,"2023-04-04T14:14:57.077Z"
87,0.16973388,0.94388914,-0.31333497,284,"2023-04-04T14:15:57.639Z"
77,-0.5501807,0.763855,-0.31660888,284,"2023-04-04T14:16:58.201Z"
86,0.35226318,0.74768066,0.5513599,292,"2023-04-04T14:17:58.764Z"
77,0.2574121,0.8247168,-0.5204004,294,"2023-04-04T14:18:59.326Z"
78,-0.57939696,0.7220239,-0.35261232,287,"2023-04-04T14:19:59.888Z"
80,-0.5286548,0.72373533,-0.42938232,289,"2023-04-04T14:21:00.450Z"
90,-0.52127683,0.8393091,0.03470215,293,"2023-04-04T14:22:01.013Z"
81,0.32614747,0.86065185,-0.42419678,293,"2023-04-04T14:23:01.575Z"
78,0.21204346,0.7159595,0.65447754,294,"2023-04-04T14:24:02.137Z"
75,0.22053222,0.84614015,-0.5271753,294,"2023-04-04T14:25:02.699Z"
73,-0.21806397,0.32893553,0.93371826,295,"2023-04-04T14:26:03.262Z"
73,0.48474365,0.7753418,0.4592456,295,"2023-04-04T14:27:03.824Z"
73,0.20311767,0.67047364,-0.7247461,295,"2023-04-04T14:28:04.386Z"
82,-0.8964038,0.29928955,-0.044694826,292,"2023-04-04T14:29:04.948Z"
95,-0.17621338,0.7970996,-0.59144044,296,"2023-04-04T14:30:05.511Z"
103,-1.1050928,0.3737207,0.07744141,297,"2023-04-04T14:31:06.073Z"
81,-0.17224121,0.89044434,-0.40121338,297,"2023-04-04T14:32:06.635Z"
83,-0.2844165,0.9136255,0.26159668,297,"2023-04-04T14:33:07.198Z"
89,-0.38505858,0.71341306,-0.56795657,299,"2023-04-04T14:34:07.760Z"
89,-0.9383228,0.26104248,0.20081542,301,"2023-04-04T14:35:08.322Z"
91,-0.72976077,0.46908203,-0.45348877,303,"2023-04-04T14:36:08.885Z"
86,0.30851805,0.92002195,-0.2770288,299,"2023-04-04T14:37:09.447Z"
81,-0.9741626,0.3946704,0.060759276,296,"2023-04-04T14:38:10.009Z"
77,-0.44080567,0.8167114,-0.15118164,295,"2023-04-04T14:39:10.572Z"
81,-0.89296633,0.29419678,-0.015678711,295,"2023-04-04T14:40:11.134Z"
93,-0.48498535,0.33345947,-0.754292,295,"2023-04-04T14:41:11.696Z"
90,0.30382812,0.94928956,-0.05577637,297,"2023-04-04T14:42:12.258Z"
84,0.05331543,0.9286328,-0.37968504,293,"2023-04-04T14:43:12.821Z"
79,0.010051269,0.9973999,-0.102089845,294,"2023-04-04T14:44:13.383Z"
84,0.13173096,0.9593579,-0.24329834,296,"2023-04-04T14:45:13.945Z"
85,0.10159424,0.96331054,-0.2949414,293,"2023-04-04T14:46:14.507Z"
91,-0.02630371,0.9034668,0.4007959,294,"2023-04-04T14:47:15.070Z"
82,-1.1339258,0.5298462,0.14187011,294,"2023-04-04T14:48:15.632Z"
86,-0.86607176,0.41650635,0.09268799,296,"2023-04-04T14:49:16.194Z"
76,0.2985254,0.7434082,-0.6142505,297,"2023-04-04T14:50:16.757Z"
77,-0.29051268,0.70067626,-0.6441406,299,"2023-04-04T14:51:17.319Z"
80,0.12423584,0.89737546,-0.1572339,302,"2023-04-04T14:52:17.881Z"
89,-0.856084,0.46991944,0.029389648,304,"2023-04-04T14:53:18.443Z"
82,-0.455249,0.760813,0.30735353,305,"2023-04-04T14:54:19.006Z"
82,-0.419834,0.45500243,-0.7617847,302,"2023-04-04T14:55:19.568Z"
76,-0.48151612,0.8125879,0.26151368,302,"2023-04-04T14:56:20.130Z"
74,-0.50405765,0.65589845,-0.5609253,303,"2023-04-04T14:57:20.692Z"
69,-0.112270504,0.92557126,-0.3594629,305,"2023-04-04T14:58:21.255Z"
63,0.017919922,0.8638745,-0.50863767,307,"2023-04-04T14:59:21.817Z"
67,0.19774657,0.92664796,-0.33325195,308,"2023-04-04T15:00:22.379Z"
59,-0.28141844,0.9286426,-0.22584961,309,"2023-04-04T15:01:22.941Z"
67,0.09890869,0.988833,-0.020073242,310,"2023-04-04T15:02:23.504Z"
64,0.9079956,0.38862306,0.22398926,310,"2023-04-04T15:03:24.066Z"
70,-0.07730469,0.96660644,0.10988037,311,"2023-04-04T15:04:24.628Z"
77,-0.5250415,1.010083,0.358125,309,"2023-04-04T15:05:25.191Z"
83,-0.4211035,0.59489256,-0.5953369,308,"2023-04-04T15:06:25.753Z"
79,-0.3326001,0.92020017,-0.14869629,306,"2023-04-04T15:07:26.315Z"
77,-0.7435669,0.647937,-0.030930176,305,"2023-04-04T15:08:26.877Z"
74,-0.09964356,0.80073243,-0.5777832,303,"2023-04-04T15:09:27.440Z"
70,-0.5529932,0.54629153,0.48601073,303,"2023-04-04T15:10:28.002Z"
78,0.32301027,0.9163257,-0.14080077,302,"2023-04-04T15:11:28.564Z"
85,-0.22449951,0.8871729,-0.42440185,302,"2023-04-04T15:12:29.126Z"
86,-0.47899657,0.6311719,-0.5550366,301,"2023-04-04T15:13:29.689Z"
85,-0.6974878,0.5784302,-0.21043213,303,"2023-04-04T15:14:30.251Z"
79,-0.7385547,0.63552976,-0.13620117,305,"2023-04-04T15:15:30.813Z"
78,0.3594629,0.61004394,-0.7054004,306,"2023-04-04T15:16:31.375Z"
81,0.054106444,0.9505371,-0.29191893,304,"2023-04-04T15:17:31.938Z"
86,-0.22074462,0.43358642,-0.81401366,303,"2023-04-04T15:18:32.500Z"
93,-0.5047412,0.10647705,0.85644776,302,"2023-04-04T15:19:33.062Z"
100,-0.7572534,0.009174805,0.6610547,298,"2023-04-04T15:20:33.610Z"
112,-0.77849364,0.07367188,0.60965085,295,"2023-04-04T15:21:34.172Z"
120,-0.6315869,0.34322754,0.63593507,293,"2023-04-04T15:22:34.734Z"
108,0.2163501,0.8465674,0.035048828,296,"2023-04-04T15:23:35.282Z"
104,-0.21423095,0.7543286,0.42953858,301,"2023-04-04T15:24:35.844Z"
107,-0.48233154,0.8447974,0.08061524,304,"2023-04-04T15:25:36.406Z"
108,-0.7374243,0.4193335,0.4675244,306,"2023-04-04T15:26:36.969Z"
92,-0.3637866,0.9087915,-0.5456982,311,"2023-04-04T15:27:37.531Z"
93,0.15047851,0.99918944,0.2033545,312,"2023-04-04T15:28:38.093Z"
94,-0.5093921,0.7730566,-0.121159665,311,"2023-04-04T15:29:38.655Z"
97,-0.59310305,0.7689697,0.043325197,310,"2023-04-04T15:30:39.218Z"
100,0.7360571,0.5768945,0.35558593,307,"2023-04-04T15:31:39.780Z"
87,0.30693358,0.8004175,-0.5263184,309,"2023-04-04T15:32:40.342Z"
64,0.4184961,0.8581812,0.316875,306,"2023-04-04T15:33:40.904Z"
72,-0.18138915,0.81214845,0.52890867,302,"2023-04-04T15:34:41.467Z"
70,0.24873047,0.83649904,-0.49880126,302,"2023-04-04T15:35:42.014Z"
84,-0.14097656,0.53235596,0.8250391,304,"2023-04-04T15:36:42.576Z"
78,-0.1080249,0.5432007,0.82045656,308,"2023-04-04T15:37:43.138Z"
88,-0.058300782,0.5339624,0.7971265,313,"2023-04-04T15:38:43.701Z"
67,-0.12752685,0.5574927,0.8033154,318,"2023-04-04T15:39:44.248Z"
65,-0.13922119,0.5295679,0.8247876,320,"2023-04-04T15:40:44.811Z"
65,-0.13111328,0.58092284,0.79058105,324,"2023-04-04T15:41:45.373Z"
65,-0.13917236,0.58477294,0.786604,326,"2023-04-04T15:42:45.935Z"
62,-0.118271485,0.59873044,0.7813257,329,"2023-04-04T15:43:46.497Z"
61,-0.13247803,0.57229495,0.7976343,332,"2023-04-04T15:44:47.060Z"
60,-0.12620606,0.6668115,0.7227197,335,"2023-04-04T15:45:47.622Z"
58,-0.08428467,0.65624267,0.7380054,336,"2023-04-04T15:46:48.183Z"
59,-0.19765382,0.6352319,0.73123777,337,"2023-04-04T15:47:48.746Z"
64,-0.15624024,0.6100244,0.76214844,334,"2023-04-04T15:48:49.309Z"
70,0.06373291,0.7315039,0.6730786,334,"2023-04-04T15:49:49.871Z"
60,0.06818604,0.6857788,0.7188843,333,"2023-04-04T15:50:50.433Z"
61,0.031726073,0.6917041,0.713147,329,"2023-04-04T15:51:50.995Z"
60,0.052458495,0.6584253,0.74493897,328,"2023-04-04T15:52:51.557Z"
66,0.01942627,0.7288208,0.67615235,331,"2023-04-04T15:53:52.120Z"
71,0.04142334,0.73010254,0.6754834,330,"2023-04-04T15:54:52.682Z"
65,0.045534667,0.7106128,0.6952002,327,"2023-04-04T15:55:53.244Z"
66,0.039267577,0.7142554,0.69131106,326,"2023-04-04T15:56:53.806Z"
66,0.06129883,0.7782373,0.61701417,331,"2023-04-04T15:57:54.369Z"
66,0.010144043,0.7225293,0.6838208,329,"2023-04-04T15:58:54.931Z"
65,-0.08455322,0.7915796,0.59169924,331,"2023-04-04T15:59:55.493Z"
61,-0.028608399,0.61281985,0.7649219,331,"2023-04-04T16:00:56.055Z"
65,0.1835083,0.98554444,0.0074536134,331,"2023-04-04T16:01:56.618Z"
66,-0.05726074,0.66682374,0.7289819,331,"2023-04-04T16:02:57.180Z"
59,-0.09682373,0.61882323,0.76771486,331,"2023-04-04T16:03:57.742Z"
62,-0.022944337,0.6053418,0.7823706,328,"2023-04-04T16:04:58.304Z"
67,-0.016970215,0.7753149,0.62209475,328,"2023-04-04T16:05:58.867Z"
72,0.18159913,0.6205103,0.7602368,328,"2023-04-04T16:06:59.428Z"
66,0.15221192,0.59087646,0.7882715,328,"2023-04-04T16:07:59.991Z"
66,0.24942628,0.7769482,0.5814868,327,"2023-04-04T16:09:00.553Z"
64,0.1990332,0.5003711,0.84000486,324,"2023-04-04T16:10:01.116Z"
64,0.29025146,0.8413623,0.46078613,322,"2023-04-04T16:11:01.678Z"
57,0.5980713,0.13153565,0.773125,321,"2023-04-04T16:12:02.240Z"
60,0.18440674,0.6450708,0.73863524,320,"2023-04-04T16:13:02.802Z"
63,0.538418,0.4799463,0.7079468,320,"2023-04-04T16:14:03.350Z"
62,0.19704834,0.58208984,0.77687013,320,"2023-04-04T16:15:03.912Z"
63,0.4860962,0.40774658,0.7669751,320,"2023-04-04T16:16:04.474Z"
59,0.16154297,0.7724316,0.6132153,320,"2023-04-04T16:17:05.036Z"
62,0.1671582,0.57450193,0.7993335,320,"2023-04-04T16:18:05.599Z"
59,0.007663574,0.6716113,0.7263525,318,"2023-04-04T16:19:06.161Z"
73,0.42558837,0.47682372,0.6838623,315,"2023-04-04T16:20:06.723Z"
65,-0.059418947,0.53756833,0.82891846,314,"2023-04-04T16:21:07.286Z"
79,0.1810669,0.53324705,0.8224194,311,"2023-04-04T16:22:07.848Z"
67,0.780874,-0.022456056,0.6357544,302,"2023-04-04T16:23:08.410Z"
72,0.708396,-0.22652832,0.66010743,302,"2023-04-04T16:24:08.972Z"
69,0.19635986,0.58206296,0.78859377,302,"2023-04-04T16:25:09.535Z"
61,0.16875245,0.6193652,0.76290286,302,"2023-04-04T16:26:10.097Z"
60,0.19588622,0.7079712,0.677439,304,"2023-04-04T16:27:10.659Z"
54,0.21000732,0.6253979,0.75016356,303,"2023-04-04T16:28:11.222Z"
60,0.18533203,0.5944434,0.78008056,301,"2023-04-04T16:29:11.784Z"
58,0.13884765,0.55854493,0.8131079,302,"2023-04-04T16:30:12.346Z"
74,0.15289307,0.5977612,0.7854126,303,"2023-04-04T16:31:12.908Z"
65,0.16924804,0.67830324,0.7137549,300,"2023-04-04T16:32:13.471Z"
70,0.19872071,0.60712403,0.76664793,298,"2023-04-04T16:33:14.033Z"
74,0.18290038,0.6350122,0.7486133,298,"2023-04-04T16:34:14.595Z"
64,0.1313379,0.58724123,0.79431397,298,"2023-04-04T16:35:15.157Z"
72,0.19161133,0.68018067,0.7072339,297,"2023-04-04T16:36:15.720Z"
66,0.27285156,0.6122192,0.74218994,296,"2023-04-04T16:37:16.281Z"
60,0.43755615,0.85207766,0.30647948,298,"2023-04-04T16:38:16.844Z"
65,0.26436034,0.65096927,0.71160156,295,"2023-04-04T16:39:17.406Z"
71,0.2932617,0.6931958,0.65803957,294,"2023-04-04T16:40:17.969Z"
59,0.3389966,0.6514795,0.6820679,295,"2023-04-04T16:41:18.531Z"
57,-0.054155275,0.9412646,0.07365234,295,"2023-04-04T16:42:19.093Z"
77,-0.7229419,0.64233154,-0.009250488,293,"2023-04-04T16:43:19.656Z"
77,-0.06222168,0.7000391,-0.69672364,292,"2023-04-04T16:44:20.218Z"
87,-0.9501416,0.21342285,0.09429932,290,"2023-04-04T16:45:20.780Z"
79,-0.59793943,0.7975244,-0.026079101,292,"2023-04-04T16:46:21.343Z"
87,0.010270996,0.86835694,0.4794287,291,"2023-04-04T16:47:21.905Z"
79,-0.4285913,0.86365724,0.029816894,292,"2023-04-04T16:48:22.467Z"
78,0.29665282,0.9439624,0.056469727,291,"2023-04-04T16:49:23.029Z"
80,-0.5254126,0.84820557,0.25959474,291,"2023-04-04T16:50:23.592Z"
95,-0.11008057,0.54158694,0.5512134,294,"2023-04-04T16:51:24.154Z"
92,-0.92960936,0.3801538,0.1869458,291,"2023-04-04T16:52:24.716Z"
96,0.18177246,0.797439,-0.586582,293,"2023-04-04T16:53:25.278Z"
86,-0.35055664,0.873999,-0.2321875,294,"2023-04-04T16:54:25.841Z"
61,-0.3720166,0.8065259,-0.44979736,296,"2023-04-04T16:55:26.403Z"
62,-0.3730249,0.5952661,-0.7082642,299,"2023-04-04T16:56:26.965Z"
58,-0.28286132,0.7003564,-0.65337646,298,"2023-04-04T16:57:27.528Z"
56,0.38402832,0.704895,-0.6127368,298,"2023-04-04T16:58:28.090Z"
57,0.5138135,0.84404784,-0.030283203,296,"2023-04-04T16:59:28.652Z"
68,0.35426027,0.93672365,0.08893555,296,"2023-04-04T17:00:29.214Z"
75,0.5185449,0.86063474,-0.060063478,295,"2023-04-04T17:01:29.777Z"
62,0.3135669,0.60762453,-0.7427246,295,"2023-04-04T17:02:30.339Z"
64,0.3264746,0.6583081,-0.6849463,294,"2023-04-04T17:03:30.901Z"
71,0.19170654,0.66222167,-0.73490965,295,"2023-04-04T17:04:31.463Z"
61,0.09498291,0.57738525,-0.8166504,294,"2023-04-04T17:05:32.026Z"
71,-0.30713135,0.9361255,0.120046385,293,"2023-04-04T17:06:32.588Z"
66,0.27025878,0.73710936,-0.63298583,294,"2023-04-04T17:07:33.150Z"
70,-0.73703855,0.6030029,-0.0007763672,294,"2023-04-04T17:08:33.713Z"
83,0.14567627,0.70842284,-0.69762695,294,"2023-04-04T17:09:34.275Z"
79,0.03527832,0.72224855,-0.69338137,295,"2023-04-04T17:10:34.837Z"
79,-0.8407397,0.4979126,0.08007568,294,"2023-04-04T17:11:35.399Z"
84,-0.48502442,0.7605957,-0.40702394,295,"2023-04-04T17:12:35.962Z"
79,0.1272583,1.0071924,-0.2755371,296,"2023-04-04T17:13:36.524Z"
75,-0.09453858,0.9270703,-0.349646,295,"2023-04-04T17:14:37.086Z"
84,0.116850585,0.9724585,0.17981446,292,"2023-04-04T17:15:37.648Z"
86,-0.48335448,0.49896485,0.6587378,290,"2023-04-04T17:16:38.211Z"
88,-0.16008788,0.96289796,-0.019389648,291,"2023-04-04T17:17:38.773Z"
98,-0.33169433,0.1710498,0.9103467,289,"2023-04-04T17:18:39.335Z"
95,-0.65294677,0.15301514,0.6974902,288,"2023-04-04T17:19:39.898Z"
101,-0.6305249,0.18153076,0.71237546,285,"2023-04-04T17:20:40.460Z"
102,-0.6467065,0.2408374,0.6732129,284,"2023-04-04T17:21:41.022Z"
106,-0.6803833,0.09977783,0.70108396,278,"2023-04-04T17:22:41.584Z"
108,-0.26404786,0.49641845,0.75404054,274,"2023-04-04T17:23:42.147Z"
106,-0.65681154,0.17824951,0.6872852,271,"2023-04-04T17:24:42.709Z"
103,-0.6583521,0.16701417,0.6934741,273,"2023-04-04T17:25:43.271Z"
105,-0.68237793,0.2013501,0.67367435,271,"2023-04-04T17:26:43.834Z"
102,-0.9711499,0.038410645,0.12506104,272,"2023-04-04T17:27:44.396Z"
111,-0.65180176,0.17047852,0.7097974,271,"2023-04-04T17:28:44.958Z"
113,-0.29115236,0.47801512,0.8124707,271,"2023-04-04T17:29:45.521Z"
97,-0.6546094,0.17567138,0.71125245,272,"2023-04-04T17:30:46.083Z"
100,-0.6755078,0.47100097,0.47656494,271,"2023-04-04T17:31:46.645Z"
91,0.39576903,0.7813501,-0.26212648,273,"2023-04-04T17:32:47.208Z"
69,0.44778076,0.82420164,-0.3777539,274,"2023-04-04T17:33:47.770Z"
66,0.28953856,0.8787256,-0.40977538,274,"2023-04-04T17:34:48.332Z"
71,-0.010075684,0.49714112,-0.877583,273,"2023-04-04T17:35:48.895Z"
71,0.1586792,1.0253052,-0.013583984,273,"2023-04-04T17:36:49.457Z"
77,-0.15704346,0.8154028,-0.550271,275,"2023-04-04T17:37:50.019Z"
76,0.13500488,0.72005373,0.50677,275,"2023-04-04T17:38:50.581Z"
77,-0.0071411133,0.84091794,0.5315454,274,"2023-04-04T17:39:51.144Z"
76,-0.70688474,0.6255469,-0.37645262,279,"2023-04-04T17:40:51.706Z"
77,0.22832763,0.9312329,0.32212403,279,"2023-04-04T17:41:52.268Z"
91,-0.850127,0.47211182,-0.1479956,282,"2023-04-04T17:42:52.831Z"
89,-0.9606787,0.29428956,-0.14109863,280,"2023-04-04T17:43:53.393Z"
83,-0.46672362,0.10111084,0.86054444,276,"2023-04-04T17:44:53.955Z"
103,-0.70465577,-0.6233618,0.31403565,280,"2023-04-04T17:45:54.517Z"
95,-0.79631835,0.14420898,0.5484595,282,"2023-04-04T17:46:55.080Z"
92,-0.43472168,0.20447266,0.8619458,280,"2023-04-04T17:47:55.642Z"
104,-0.469541,0.26291993,-0.84317625,281,"2023-04-04T17:48:56.204Z"
79,-0.2990039,0.31330812,0.84804934,280,"2023-04-04T17:49:56.767Z"
82,-0.9075708,0.43184325,0.21398926,283,"2023-04-04T17:50:57.329Z"
86,0.963042,-0.07103272,-0.31233642,282,"2023-04-04T17:51:57.891Z"
79,0.0030297851,0.16238526,-0.84862304,281,"2023-04-04T17:52:58.453Z"
90,-0.49704346,0.7748193,0.09721191,283,"2023-04-04T17:53:59.016Z"
92,-0.98886716,-0.015634766,-0.3752954,282,"2023-04-04T17:54:59.578Z"
104,0.9750049,0.0663208,-0.18608643,283,"2023-04-04T17:56:00.140Z"
106,-0.8228223,0.2978418,0.37030274,282,"2023-04-04T17:57:00.703Z"
107,-0.97928464,0.18465333,0.0055371094,284,"2023-04-04T17:58:01.265Z"
84,-0.33066162,0.70264894,-0.6188989,288,"2023-04-04T17:59:01.827Z"
93,0.46969482,0.7805566,-0.041506346,295,"2023-04-04T18:00:02.389Z"
93,-1.0333984,0.054472655,-0.519375,295,"2023-04-04T18:01:02.952Z"
95,-0.7062451,0.4408447,0.40341797,298,"2023-04-04T18:02:03.499Z"
91,-0.30270997,0.84127444,0.41912597,299,"2023-04-04T18:03:04.061Z"
91,-0.58047605,0.81068116,-0.09311768,299,"2023-04-04T18:04:04.624Z"
