"hr","accel_x","accel_y","accel_z","skin_temp","ts"
69,-0.9112183,0.35625732,0.22605468,292,"2022-12-22T17:01:08.068Z"
76,-0.93307376,0.29386476,0.25121337,293,"2022-12-22T17:02:08.630Z"
60,0.020900879,1.0085645,0.15001221,293,"2022-12-22T17:03:09.192Z"
59,0.47312257,0.67188233,-0.5849805,293,"2022-12-22T17:04:09.754Z"
60,0.08145508,0.99100095,-0.17307617,292,"2022-12-22T17:05:10.317Z"
56,0.075075686,0.8259424,-0.55914307,291,"2022-12-22T17:06:10.879Z"
67,-0.809375,0.48069093,0.2574658,294,"2022-12-22T17:07:11.441Z"
69,-0.5268896,0.66265625,0.34836182,296,"2022-12-22T17:08:12.003Z"
64,0.04073242,0.53423584,-0.8562549,297,"2022-12-22T17:09:12.566Z"
78,-0.83569825,0.4897754,0.15134034,300,"2022-12-22T17:10:13.128Z"
75,0.15969726,0.89061034,-0.017663574,299,"2022-12-22T17:11:13.690Z"
75,-0.66260743,0.72158206,-0.09692383,298,"2022-12-22T17:12:14.252Z"
52,0.9267212,0.3807129,0.17944092,296,"2022-12-22T17:13:14.814Z"
55,0.17449951,0.97667235,-0.09378418,293,"2022-12-22T17:14:15.377Z"
63,0.012346191,0.9911279,0.046501465,293,"2022-12-22T17:15:15.939Z"
74,-0.48052245,0.32341063,-0.79351074,295,"2022-12-22T17:16:16.501Z"
64,0.38909912,0.70520264,0.5803003,297,"2022-12-22T17:17:17.063Z"
64,0.35680664,0.9101367,0.2087036,300,"2022-12-22T17:18:17.625Z"
61,0.3596411,0.93281007,-0.072980955,303,"2022-12-22T17:19:18.188Z"
60,0.24841553,0.7481299,0.60527587,307,"2022-12-22T17:20:18.750Z"
60,0.28136474,0.6657544,0.6838501,308,"2022-12-22T17:21:19.312Z"
62,0.36804688,0.9310864,-0.05226074,313,"2022-12-22T17:22:19.874Z"
64,0.40480223,0.8945166,-0.21291016,317,"2022-12-22T17:23:20.437Z"
65,0.36420166,0.91727537,0.14291504,319,"2022-12-22T17:24:20.999Z"
61,0.32779053,0.7728906,0.5390332,321,"2022-12-22T17:25:21.561Z"
63,0.37108397,0.7501953,0.5394653,322,"2022-12-22T17:26:22.123Z"
65,0.34498537,0.8403369,0.41204345,323,"2022-12-22T17:27:22.686Z"
70,0.645852,0.38093263,-0.6811792,323,"2022-12-22T17:28:23.248Z"
68,-0.24737304,-0.17136718,0.92901367,324,"2022-12-22T17:29:23.810Z"
78,-0.7421118,0.55894774,0.21144287,322,"2022-12-22T17:30:24.372Z"
68,0.44367188,0.82521,0.34270996,322,"2022-12-22T17:31:24.934Z"
73,0.20378174,0.9352588,-0.24462646,322,"2022-12-22T17:32:25.496Z"
71,0.45774415,0.8101782,0.30134523,323,"2022-12-22T17:33:26.059Z"
59,0.19019775,0.91171384,0.34797364,322,"2022-12-22T17:34:26.621Z"
67,0.1846045,0.8725708,-0.10292969,321,"2022-12-22T17:35:27.183Z"
61,0.15235595,0.7895679,0.57175046,319,"2022-12-22T17:36:27.745Z"
53,0.28984374,0.54816407,0.7692163,321,"2022-12-22T17:37:28.308Z"
60,0.42475098,0.60920167,0.6692798,322,"2022-12-22T17:38:28.870Z"
55,0.029396974,0.755542,0.62850344,324,"2022-12-22T17:39:29.432Z"
72,-0.09932129,0.84810305,0.49267823,324,"2022-12-22T17:40:29.994Z"
74,-0.95750487,0.16703857,0.2479126,324,"2022-12-22T17:41:30.556Z"
68,-0.52954346,0.86852294,0.20532471,322,"2022-12-22T17:42:31.118Z"
71,0.35397217,0.77722657,-0.38486817,319,"2022-12-22T17:43:31.681Z"
53,0.4209497,0.80158204,-0.44051024,318,"2022-12-22T17:44:32.243Z"
63,0.35860595,0.7964551,-0.49757326,316,"2022-12-22T17:45:32.805Z"
65,0.31300536,0.4777539,-0.8346216,317,"2022-12-22T17:46:33.367Z"
65,0.5096899,0.7076196,-0.5035425,318,"2022-12-22T17:47:33.929Z"
68,0.4573584,0.7267944,-0.5297876,319,"2022-12-22T17:48:34.492Z"
56,0.44421387,0.73999757,-0.53312254,320,"2022-12-22T17:49:35.054Z"
60,0.27657226,0.6785962,-0.69220704,322,"2022-12-22T17:50:35.616Z"
69,-0.025461426,0.47989014,0.7396045,322,"2022-12-22T17:51:36.178Z"
57,0.39023194,0.3828076,-0.8488525,324,"2022-12-22T17:52:36.740Z"
55,0.16068359,0.82447755,-0.5538013,325,"2022-12-22T17:53:37.303Z"
59,0.27842772,0.9555664,-0.15046142,327,"2022-12-22T17:54:37.865Z"
56,0.41131592,0.8806299,-0.12827636,326,"2022-12-22T17:55:38.427Z"
54,0.45275635,0.43876708,-0.79957277,327,"2022-12-22T17:56:38.989Z"
55,0.41083252,0.89776856,-0.179917,328,"2022-12-22T17:57:39.552Z"
52,0.5093628,0.7663721,-0.41070557,327,"2022-12-22T17:58:40.114Z"
56,0.4687451,0.8793042,-0.09366944,328,"2022-12-22T17:59:40.676Z"
55,0.6310547,0.4632715,0.61312985,329,"2022-12-22T18:00:41.238Z"
71,-0.87386477,0.28009278,0.27015868,328,"2022-12-22T18:01:41.800Z"
73,-0.962959,0.25973144,0.2681006,324,"2022-12-22T18:02:42.363Z"
73,-0.8951587,0.24140137,0.18024658,322,"2022-12-22T18:03:42.925Z"
73,-0.46056396,0.81515867,0.017570801,314,"2022-12-22T18:04:43.487Z"
74,-0.91444826,0.49286622,0.074804686,315,"2022-12-22T18:05:44.049Z"
75,-0.8407446,0.48948,0.020378418,311,"2022-12-22T18:06:44.611Z"
98,-0.27605712,0.6874292,0.4611963,309,"2022-12-22T18:07:45.174Z"
80,-0.10943359,0.7407617,-0.6315869,306,"2022-12-22T18:08:45.736Z"
81,0.8784888,0.08764893,0.48770997,309,"2022-12-22T18:09:46.298Z"
78,-0.8369922,-0.12432861,0.35942626,309,"2022-12-22T18:10:46.860Z"
85,-0.060595702,0.68484133,-0.72839355,309,"2022-12-22T18:11:47.422Z"
64,0.7233521,0.65873533,-0.2562085,309,"2022-12-22T18:12:47.985Z"
53,0.5135376,0.6934326,-0.5235327,307,"2022-12-22T18:13:48.547Z"
55,0.17490722,0.56499267,-0.8106665,311,"2022-12-22T18:14:49.109Z"
69,0.34973633,0.8662671,-0.35019532,313,"2022-12-22T18:15:49.671Z"
72,0.3000708,0.75963134,-0.5760229,314,"2022-12-22T18:16:50.234Z"
89,-0.2340039,0.80856687,0.50753665,316,"2022-12-22T18:17:50.796Z"
94,-0.20667237,0.95506835,0.13439697,317,"2022-12-22T18:18:51.358Z"
59,0.56566405,0.756355,-0.35665283,317,"2022-12-22T18:19:51.920Z"
73,0.08826904,0.84483886,0.35933837,317,"2022-12-22T18:20:52.482Z"
62,0.31798828,0.6366406,-0.7109863,316,"2022-12-22T18:21:53.045Z"
56,-0.13627686,0.9686792,-0.1794458,316,"2022-12-22T18:22:53.607Z"
69,-0.8729712,0.37710205,0.23431641,315,"2022-12-22T18:23:54.169Z"
54,-0.6043579,0.70819336,0.20188476,315,"2022-12-22T18:24:54.731Z"
63,-0.93868166,0.32365236,-0.042895507,313,"2022-12-22T18:25:55.293Z"
73,0.1779834,0.4517212,0.8622998,312,"2022-12-22T18:26:55.856Z"
62,-0.34792724,0.57053465,0.6721582,311,"2022-12-22T18:27:56.418Z"
66,-0.838291,0.434812,0.23726806,310,"2022-12-22T18:28:56.980Z"
81,0.13205078,0.7309229,0.6622656,308,"2022-12-22T18:29:57.542Z"
75,-0.45453614,0.7557007,0.3429297,307,"2022-12-22T18:30:58.104Z"
76,-0.16946533,0.89134765,0.3888159,306,"2022-12-22T18:31:58.667Z"
63,-0.10150391,0.97539794,0.15901612,306,"2022-12-22T18:32:59.229Z"
69,-0.28649414,0.8876709,-0.2816504,305,"2022-12-22T18:33:59.791Z"
72,-0.21671875,0.81494874,-0.51910156,306,"2022-12-22T18:35:00.353Z"
64,-0.15081054,0.54348147,-0.8315967,306,"2022-12-22T18:36:00.916Z"
50,-0.42723387,0.8895508,-0.03286377,305,"2022-12-22T18:37:01.478Z"
51,0.25265625,0.9426709,0.20466308,305,"2022-12-22T18:38:02.040Z"
51,-0.071875,0.98319334,-0.12419922,303,"2022-12-22T18:39:02.602Z"
66,-0.29809326,0.79244876,0.25402588,306,"2022-12-22T18:40:03.164Z"
76,-0.38806397,0.769458,-0.019345703,307,"2022-12-22T18:41:03.727Z"
71,-0.14730468,0.96920896,-0.006303711,309,"2022-12-22T18:42:04.289Z"
79,-0.7637695,0.5567261,0.25243407,310,"2022-12-22T18:43:04.851Z"
74,-0.8586157,0.4283838,0.21151122,309,"2022-12-22T18:44:05.413Z"
78,-0.77439696,0.50374514,0.43261474,307,"2022-12-22T18:45:05.976Z"
90,0.10820313,0.94131833,-0.1428711,308,"2022-12-22T18:46:06.538Z"
46,0.09621826,0.98200685,-0.14060546,307,"2022-12-22T18:47:07.100Z"
47,0.1051831,0.98952395,-0.04876953,308,"2022-12-22T18:48:07.662Z"
52,-0.4351294,0.52393556,0.7065967,308,"2022-12-22T18:49:08.224Z"
53,-0.3875415,0.83249754,0.27249268,312,"2022-12-22T18:50:08.787Z"
51,-0.15806885,1.0124756,-0.09919922,315,"2022-12-22T18:51:09.349Z"
54,0.02066162,0.82963866,0.5384766,313,"2022-12-22T18:52:09.911Z"
58,-0.2047168,0.67361087,0.6917334,315,"2022-12-22T18:53:10.473Z"
65,-0.33836183,0.83067626,0.39078614,316,"2022-12-22T18:54:11.035Z"
66,-0.021442872,0.7411206,-0.62735105,316,"2022-12-22T18:55:11.597Z"
67,-0.36105224,0.8011011,-0.4370703,317,"2022-12-22T18:56:12.160Z"
79,-0.4068042,0.88253665,-0.22108643,316,"2022-12-22T18:57:12.722Z"
72,-0.3400537,0.7947876,-0.45988038,314,"2022-12-22T18:58:13.284Z"
70,-0.53147215,0.7595166,0.16900146,315,"2022-12-22T18:59:13.846Z"
70,-0.18013184,0.56373537,-0.7924585,313,"2022-12-22T19:00:14.409Z"
65,-0.531958,0.82734376,0.20180908,312,"2022-12-22T19:01:14.971Z"
64,0.09378662,0.32182616,-0.9494995,311,"2022-12-22T19:02:15.533Z"
68,-0.038691405,0.950542,0.24482422,311,"2022-12-22T19:03:16.095Z"
76,-0.70282227,0.7035669,-0.016523438,311,"2022-12-22T19:04:16.657Z"
64,-0.25869873,0.88006836,-0.37588623,310,"2022-12-22T19:05:17.220Z"
67,0.07522461,0.7408008,0.61948484,310,"2022-12-22T19:06:17.782Z"
47,-0.0542334,0.9526074,0.2632422,312,"2022-12-22T19:07:18.344Z"
61,0.05944336,0.99316406,-0.0047485353,312,"2022-12-22T19:08:18.906Z"
59,0.0069140624,0.2958374,0.9387305,313,"2022-12-22T19:09:19.469Z"
67,0.25222656,0.70645505,0.5372388,315,"2022-12-22T19:10:20.030Z"
75,0.43666747,0.88364744,0.1758203,318,"2022-12-22T19:11:20.593Z"
68,0.056096192,0.8732153,-0.44016114,319,"2022-12-22T19:12:21.155Z"
54,0.10644776,0.98516846,0.08164551,319,"2022-12-22T19:13:21.717Z"
62,-0.09145996,0.89147705,-0.37769043,318,"2022-12-22T19:14:22.280Z"
55,0.33518556,0.4452588,0.81279296,322,"2022-12-22T19:15:22.842Z"
46,0.12733887,0.94334716,0.2345874,321,"2022-12-22T19:16:23.404Z"
51,0.040656738,0.8079346,0.56616455,321,"2022-12-22T19:17:23.966Z"
49,0.08070557,0.9601318,-0.26186523,324,"2022-12-22T19:18:24.528Z"
53,0.15089355,0.95405763,-0.10681152,327,"2022-12-22T19:19:25.091Z"
60,-0.2262793,0.36263916,0.8501318,329,"2022-12-22T19:20:25.653Z"
61,-0.5237231,0.7435669,0.3261328,328,"2022-12-22T19:21:26.215Z"
70,-0.35636476,0.7667749,0.4442798,327,"2022-12-22T19:22:26.777Z"
77,-0.13975097,0.71553224,0.65058106,325,"2022-12-22T19:23:27.339Z"
65,-0.30074218,0.8086548,0.45068604,325,"2022-12-22T19:24:27.902Z"
67,-0.59821045,0.46046388,0.6055908,322,"2022-12-22T19:25:28.464Z"
79,-0.17973877,0.7715991,0.44277343,321,"2022-12-22T19:26:29.026Z"
75,0.08026123,0.95082766,-0.23530762,324,"2022-12-22T19:27:29.588Z"
80,0.09798828,0.9122168,-0.3323535,323,"2022-12-22T19:28:30.150Z"
85,-0.2218213,0.5725171,-0.7305737,321,"2022-12-22T19:29:30.713Z"
76,-0.8769507,0.24449463,-0.38898683,319,"2022-12-22T19:30:31.275Z"
57,-0.08310303,0.9648779,-0.16621827,319,"2022-12-22T19:31:31.837Z"
63,-0.017192382,0.8772852,0.37945312,318,"2022-12-22T19:32:32.399Z"
61,-0.33924562,0.8634131,-0.21235596,318,"2022-12-22T19:33:32.961Z"
67,-0.2997119,0.87467283,-0.10306153,319,"2022-12-22T19:34:33.524Z"
74,-0.10697021,0.88375974,-0.4730249,319,"2022-12-22T19:35:34.086Z"
65,-0.6931372,0.69816405,-0.13248779,321,"2022-12-22T19:36:34.648Z"
69,0.2879712,0.82786864,-0.4902173,321,"2022-12-22T19:37:35.210Z"
55,0.28479004,0.9270581,-0.2505786,321,"2022-12-22T19:38:35.772Z"
55,0.07154785,0.7678027,-0.64732176,323,"2022-12-22T19:39:36.335Z"
65,-0.45485106,0.85282224,0.10678467,323,"2022-12-22T19:40:36.897Z"
62,0.25449464,0.85202146,-0.4573291,324,"2022-12-22T19:41:37.459Z"
68,-0.27852783,0.89251953,-0.20803711,326,"2022-12-22T19:42:38.021Z"
53,-0.06686768,0.8719897,-0.47046143,327,"2022-12-22T19:43:38.583Z"
51,-0.51827395,0.74414796,-0.3993677,327,"2022-12-22T19:44:39.146Z"
59,-0.10187988,0.7704907,-0.60820556,327,"2022-12-22T19:45:39.708Z"
47,-0.07871338,0.9668945,0.19599122,326,"2022-12-22T19:46:40.270Z"
62,0.26820555,0.6416748,-0.7278955,326,"2022-12-22T19:47:40.832Z"
62,-0.30078858,0.76566404,0.39554444,326,"2022-12-22T19:48:41.395Z"
63,-0.07060547,0.94977784,0.045393065,326,"2022-12-22T19:49:41.957Z"
50,0.35050294,0.6311133,-0.7029785,325,"2022-12-22T19:50:42.519Z"
67,-0.2597461,0.9395483,0.15592042,325,"2022-12-22T19:51:43.081Z"
57,-0.07873047,0.8365381,-0.5442676,325,"2022-12-22T19:52:43.643Z"
67,-0.37015626,0.79791015,0.20669678,324,"2022-12-22T19:53:44.206Z"
66,-0.63696533,0.35144043,0.6619238,324,"2022-12-22T19:54:44.768Z"
53,0.22615235,0.86659914,-0.45037353,324,"2022-12-22T19:55:45.330Z"
44,0.6948877,0.69879395,-0.22349365,325,"2022-12-22T19:56:45.892Z"
58,-0.2049878,0.9431128,0.10155273,327,"2022-12-22T19:57:46.454Z"
59,-0.24196777,0.89387697,-0.34570557,328,"2022-12-22T19:58:47.016Z"
50,-0.7309595,0.4629053,0.29009032,328,"2022-12-22T19:59:47.579Z"
62,-0.5896533,0.8367285,-0.08957276,327,"2022-12-22T20:00:48.141Z"
52,0.4446216,0.82157713,-0.3910791,327,"2022-12-22T20:01:48.703Z"
52,-0.7571118,0.61066407,-0.12450195,327,"2022-12-22T20:02:49.265Z"
60,0.15241943,0.8380786,-0.52566165,325,"2022-12-22T20:03:49.827Z"
75,-0.17383789,0.85857177,-0.45166993,326,"2022-12-22T20:04:50.390Z"
68,-0.5197803,0.7826416,-0.22761719,325,"2022-12-22T20:05:50.952Z"
72,-0.066694334,0.8188672,0.5111182,323,"2022-12-22T20:06:51.514Z"
66,0.048303224,0.9262256,0.33679932,321,"2022-12-22T20:07:52.076Z"
64,-0.23012207,0.78321046,0.535293,318,"2022-12-22T20:08:52.638Z"
59,0.09020752,0.9729175,0.18207763,318,"2022-12-22T20:09:53.201Z"
55,0.34279296,0.5537915,0.7497144,319,"2022-12-22T20:10:53.763Z"
58,0.2981006,0.8244751,0.40759277,320,"2022-12-22T20:11:54.325Z"
60,0.310188,0.6904541,0.6402124,320,"2022-12-22T20:12:54.887Z"
56,0.31338134,0.9384619,-0.15475097,320,"2022-12-22T20:13:55.449Z"
56,0.4256421,0.85431886,-0.20175782,322,"2022-12-22T20:14:56.012Z"
62,0.36319825,0.8970557,-0.14266601,321,"2022-12-22T20:15:56.574Z"
55,0.27323732,0.93805665,-0.20358643,322,"2022-12-22T20:16:57.136Z"
67,-0.2251123,0.69794923,0.64711183,322,"2022-12-22T20:17:57.698Z"
55,0.9838574,-0.21617188,0.17150879,322,"2022-12-22T20:18:58.260Z"
45,0.9605957,-0.29713866,0.18990967,323,"2022-12-22T20:19:58.823Z"
55,0.96502197,-0.30023438,0.16135986,324,"2022-12-22T20:20:59.385Z"
47,0.98228025,-0.16376221,0.22628173,324,"2022-12-22T20:21:59.947Z"
52,0.9930469,-0.04184082,0.22827637,325,"2022-12-22T20:23:00.509Z"
45,0.97030276,-0.18649414,0.2575122,327,"2022-12-22T20:24:01.072Z"
43,0.9789722,-0.23554443,0.17578125,327,"2022-12-22T20:25:01.634Z"
54,0.9655396,-0.24907227,0.22503906,327,"2022-12-22T20:26:02.196Z"
42,0.8629565,-0.4211377,0.3424243,328,"2022-12-22T20:27:02.758Z"
47,0.9178052,-0.38266847,0.23903565,327,"2022-12-22T20:28:03.320Z"
47,0.9677832,-0.14980957,0.28695068,327,"2022-12-22T20:29:03.883Z"
47,0.92003417,-0.13380371,0.41681153,328,"2022-12-22T20:30:04.445Z"
48,0.8597168,-0.4313208,0.34950683,327,"2022-12-22T20:31:05.007Z"
47,0.9950464,-0.09598145,0.2064624,328,"2022-12-22T20:32:05.569Z"
56,0.2938452,0.9104492,-0.05576904,328,"2022-12-22T20:33:06.131Z"
71,-0.26270998,0.957146,-0.027888184,327,"2022-12-22T20:34:06.694Z"
69,0.124748535,0.9434888,-0.4130835,325,"2022-12-22T20:35:07.256Z"
64,0.25622803,0.81425536,-0.5766187,322,"2022-12-22T20:36:07.818Z"
70,-0.5735596,0.7898413,0.06694824,323,"2022-12-22T20:37:08.380Z"
75,-0.6525073,0.7316211,0.21802002,322,"2022-12-22T20:38:08.942Z"
71,0.83861816,0.5767261,-0.17148681,318,"2022-12-22T20:39:09.504Z"
69,-0.49046385,0.848584,-0.112663575,313,"2022-12-22T20:40:10.067Z"
61,-0.14875488,0.92243165,0.07124512,310,"2022-12-22T20:41:10.629Z"
56,0.38345215,0.86150146,-0.34621093,309,"2022-12-22T20:42:11.191Z"
69,0.12988281,0.4565454,-0.8922339,310,"2022-12-22T20:43:11.753Z"
59,-0.0006567383,0.8955933,0.42161864,311,"2022-12-22T20:44:12.316Z"
42,-0.0014550781,0.9120679,0.38474366,306,"2022-12-22T20:45:12.878Z"
64,0.043273926,0.9680469,0.28422365,311,"2022-12-22T20:46:13.440Z"
66,0.68581057,0.38763428,-0.6431372,318,"2022-12-22T20:47:14.002Z"
72,0.6577661,0.7147876,0.04409668,319,"2022-12-22T20:48:14.564Z"
61,-0.01506836,0.84946287,0.42337158,321,"2022-12-22T20:49:15.127Z"
71,-0.38133058,0.80235595,-0.29399413,321,"2022-12-22T20:50:15.689Z"
54,0.14121582,0.9756592,-0.15275879,320,"2022-12-22T20:51:16.251Z"
45,0.08661621,0.99121827,-0.008759766,319,"2022-12-22T20:52:16.813Z"
64,-0.24597168,0.900459,0.37571776,323,"2022-12-22T20:53:17.375Z"
56,-0.518562,0.71624756,0.4890039,323,"2022-12-22T20:54:17.938Z"
52,0.33350343,0.78547853,-0.43834716,324,"2022-12-22T20:55:18.500Z"
69,-0.5378052,0.6683789,-0.23654297,323,"2022-12-22T20:56:19.062Z"
70,0.3410132,0.81210446,0.44595948,323,"2022-12-22T20:57:19.624Z"
53,0.31912842,0.9208496,0.21630615,323,"2022-12-22T20:58:20.187Z"
55,0.4632544,0.7086426,0.53824216,324,"2022-12-22T20:59:20.749Z"
50,0.39955565,0.8759961,0.107819825,324,"2022-12-22T21:00:21.311Z"
75,-0.66649413,0.7007861,0.0012182617,324,"2022-12-22T21:01:21.873Z"
59,0.4152832,0.7527539,-0.5264917,325,"2022-12-22T21:02:22.435Z"
61,-0.34425536,0.9207959,0.210896,327,"2022-12-22T21:03:22.998Z"
73,0.15118164,0.7603223,-0.6663672,326,"2022-12-22T21:04:23.560Z"
73,0.64462644,0.36933106,-0.6931201,324,"2022-12-22T21:05:24.122Z"
44,0.54506594,0.5183301,-0.6784717,324,"2022-12-22T21:06:24.684Z"
42,0.5439868,0.5210449,-0.6771338,323,"2022-12-22T21:07:25.246Z"
43,0.53177243,0.5771045,-0.6377954,324,"2022-12-22T21:08:25.809Z"
44,0.51954347,0.5703613,-0.6540454,329,"2022-12-22T21:09:26.371Z"
44,0.5284717,0.5890137,-0.62837404,331,"2022-12-22T21:10:26.933Z"
44,0.54672605,0.5070117,-0.6855493,333,"2022-12-22T21:11:27.495Z"
41,0.51703125,0.65881103,-0.5656763,334,"2022-12-22T21:12:28.057Z"
43,0.5167041,0.58652097,-0.6429639,335,"2022-12-22T21:13:28.619Z"
41,0.8053418,-0.18093261,0.5928906,335,"2022-12-22T21:14:29.182Z"
39,0.8369751,-0.27533692,0.5120581,333,"2022-12-22T21:15:29.744Z"
40,0.8291528,-0.2879419,0.51657957,332,"2022-12-22T21:16:30.306Z"
42,0.80650145,-0.3731128,0.5008276,331,"2022-12-22T21:17:30.868Z"
43,0.5511987,0.43401855,0.72424805,331,"2022-12-22T21:18:31.430Z"
38,0.0026342773,-0.9118799,-0.4555176,324,"2022-12-22T21:19:31.993Z"
42,0.0014794922,-0.91172606,-0.45693603,325,"2022-12-22T21:20:32.555Z"
41,0.0015966797,-0.9117187,-0.45733154,327,"2022-12-22T21:21:33.117Z"
40,0.0020117187,-0.91127443,-0.45843506,329,"2022-12-22T21:22:33.679Z"
43,0.0032397462,-0.9107983,-0.45845947,331,"2022-12-22T21:23:34.241Z"
38,0.0039819335,-0.91068846,-0.45863283,332,"2022-12-22T21:24:34.804Z"
41,0.008076172,-0.92061037,-0.43914795,333,"2022-12-22T21:25:35.366Z"
41,-0.009038086,-0.8873877,-0.49998048,334,"2022-12-22T21:26:35.928Z"
40,-0.009265137,-0.8868506,-0.5016724,336,"2022-12-22T21:27:36.490Z"
42,-0.008041992,-0.88679934,-0.50199217,337,"2022-12-22T21:28:37.052Z"
41,-0.008383789,-0.8861963,-0.50362796,338,"2022-12-22T21:29:37.615Z"
42,-0.015390625,-0.8959253,-0.4837134,339,"2022-12-22T21:30:38.177Z"
38,-0.015546875,-0.8961621,-0.484104,340,"2022-12-22T21:31:38.739Z"
42,-0.016308594,-0.8955786,-0.48448485,341,"2022-12-22T21:32:39.301Z"
41,-0.0150805665,-0.89578855,-0.48372313,341,"2022-12-22T21:33:39.863Z"
42,-0.016169434,-0.8957813,-0.4846704,342,"2022-12-22T21:34:40.426Z"
42,-0.015559082,-0.89619386,-0.48358154,343,"2022-12-22T21:35:40.988Z"
42,-0.015827637,-0.8956787,-0.48504394,344,"2022-12-22T21:36:41.550Z"
41,-0.015498047,-0.89618164,-0.48416993,344,"2022-12-22T21:37:42.112Z"
42,-0.01621582,-0.895603,-0.48524415,345,"2022-12-22T21:38:42.674Z"
43,-0.016054688,-0.8957617,-0.4844751,346,"2022-12-22T21:39:43.237Z"
49,-0.021293946,-0.88592774,-0.50158936,346,"2022-12-22T21:40:43.784Z"
40,-0.020324707,-0.8844995,-0.50323486,346,"2022-12-22T21:41:44.346Z"
41,-0.021254882,-0.88572264,-0.50260496,347,"2022-12-22T21:42:44.908Z"
40,-0.021643067,-0.8851245,-0.5024194,347,"2022-12-22T21:43:45.470Z"
40,-0.021914063,-0.885061,-0.50309813,348,"2022-12-22T21:44:46.033Z"
43,-0.021594238,-0.88539064,-0.5036011,348,"2022-12-22T21:45:46.595Z"
42,-0.021674804,-0.885,-0.5031445,349,"2022-12-22T21:46:47.157Z"
42,-0.021958008,-0.8854199,-0.5030957,349,"2022-12-22T21:47:47.719Z"
40,-0.022402344,-0.8850488,-0.50309324,350,"2022-12-22T21:48:48.281Z"
41,-0.022983398,-0.8849097,-0.50389403,350,"2022-12-22T21:49:48.844Z"
43,-0.022902831,-0.8846167,-0.5041138,350,"2022-12-22T21:50:49.406Z"
42,-0.02284912,-0.8846142,-0.5041284,351,"2022-12-22T21:51:49.976Z"
42,-0.023674317,-0.88429934,-0.5042212,351,"2022-12-22T21:52:50.542Z"
43,-0.02289795,-0.88412595,-0.5042212,351,"2022-12-22T21:53:51.105Z"
40,-0.023671875,-0.8845068,-0.50347656,351,"2022-12-22T21:54:51.667Z"
42,-0.023647461,-0.8837915,-0.5045923,352,"2022-12-22T21:55:52.229Z"
41,-0.023476563,-0.8839673,-0.5041235,352,"2022-12-22T21:56:52.791Z"
42,-0.023273926,-0.8841943,-0.5035815,352,"2022-12-22T21:57:53.354Z"
37,-0.01855957,-0.7011133,-0.7357519,351,"2022-12-22T21:58:53.916Z"
53,0.62061524,-0.6372827,0.5004297,352,"2022-12-22T21:59:54.478Z"
42,0.62380373,-0.64306396,0.48981935,351,"2022-12-22T22:00:55.040Z"
45,0.6239941,-0.64408934,0.48719484,349,"2022-12-22T22:01:55.602Z"
43,0.62394285,-0.6446411,0.48682618,346,"2022-12-22T22:02:56.164Z"
43,0.62509274,-0.6440332,0.4857373,345,"2022-12-22T22:03:56.727Z"
45,0.6421313,0.16067383,0.7288745,343,"2022-12-22T22:04:57.289Z"
44,0.68329835,0.15233399,0.72669923,342,"2022-12-22T22:05:57.851Z"
43,0.60177004,-0.47706544,0.6656445,343,"2022-12-22T22:06:58.413Z"
43,0.6024341,-0.4788745,0.66344726,343,"2022-12-22T22:07:58.975Z"
42,0.5959546,-0.5618652,0.6039673,344,"2022-12-22T22:08:59.537Z"
43,0.59210205,-0.57084715,0.59888184,344,"2022-12-22T22:10:00.085Z"
45,0.5908472,-0.5761572,0.5962671,345,"2022-12-22T22:11:00.655Z"
45,0.5903125,-0.57833743,0.5944824,346,"2022-12-22T22:12:01.222Z"
48,0.50142336,-0.7715088,0.44330078,346,"2022-12-22T22:13:01.784Z"
44,0.6866919,-0.17769043,0.72460204,346,"2022-12-22T22:14:02.346Z"
46,0.6853052,-0.1795581,0.7252246,345,"2022-12-22T22:15:02.908Z"
45,0.68500245,-0.18188477,0.72552735,345,"2022-12-22T22:16:03.470Z"
46,0.6824561,-0.19428955,0.7254126,346,"2022-12-22T22:17:04.033Z"
46,0.6426318,-0.30055663,0.7263672,346,"2022-12-22T22:18:04.595Z"
49,0.64193845,-0.3016797,0.7260718,347,"2022-12-22T22:19:05.157Z"
47,0.6401294,-0.3240503,0.71874267,348,"2022-12-22T22:20:05.719Z"
40,0.639126,-0.32483155,0.71863526,348,"2022-12-22T22:21:06.281Z"
46,0.6391333,-0.32473633,0.71889895,348,"2022-12-22T22:22:06.844Z"
47,0.636438,-0.24825439,0.7494727,350,"2022-12-22T22:23:07.406Z"
46,0.63684326,-0.25248778,0.74806154,350,"2022-12-22T22:24:07.968Z"
52,0.63654053,-0.2497168,0.74917483,350,"2022-12-22T22:25:08.530Z"
46,0.6350488,-0.24858399,0.75058836,351,"2022-12-22T22:26:09.092Z"
47,0.63579345,-0.24804443,0.7506787,351,"2022-12-22T22:27:09.655Z"
49,0.63614255,-0.24980956,0.7495093,351,"2022-12-22T22:28:10.217Z"
49,0.6356909,-0.101293944,0.780835,352,"2022-12-22T22:29:10.779Z"
45,0.6351831,-0.15411377,0.77348876,352,"2022-12-22T22:30:11.341Z"
44,0.6354126,-0.15373535,0.7733789,353,"2022-12-22T22:31:11.916Z"
45,0.63547605,-0.15340576,0.77319825,353,"2022-12-22T22:32:12.478Z"
47,0.6344263,-0.15368897,0.7744214,353,"2022-12-22T22:33:13.040Z"
43,0.63526857,-0.15490967,0.7731128,353,"2022-12-22T22:34:13.602Z"
