"hr","accel_x","accel_y","accel_z","skin_temp","ts"
98,-0.008129883,1.0032837,0.00084228517,303,"2023-01-29T11:11:17.353Z"
111,0.83319336,0.18568604,0.46643066,302,"2023-01-29T11:12:17.915Z"
123,-0.4334131,0.89226073,0.13305908,302,"2023-01-29T11:13:18.478Z"
114,0.8386108,0.2704297,0.45999268,302,"2023-01-29T11:14:19.040Z"
112,0.3052124,0.46193603,0.4057959,301,"2023-01-29T11:15:19.602Z"
110,-0.56634766,0.69416994,-0.3269873,302,"2023-01-29T11:16:20.164Z"
115,0.8080689,0.44655028,0.42804444,302,"2023-01-29T11:17:20.727Z"
113,-0.35550538,0.9235571,0.07619385,302,"2023-01-29T11:18:21.289Z"
111,-0.26499024,0.8210327,0.48333985,302,"2023-01-29T11:19:21.851Z"
116,0.23715088,0.8501587,-0.3390796,300,"2023-01-29T11:20:22.413Z"
108,0.371875,-0.35645998,0.69531983,300,"2023-01-29T11:21:22.976Z"
113,0.27968505,0.8460376,-0.2160791,299,"2023-01-29T11:22:23.538Z"
101,-0.85634524,0.3812085,-0.13124268,297,"2023-01-29T11:23:24.100Z"
96,-0.9167749,0.3426367,-0.08180176,300,"2023-01-29T11:24:24.662Z"
66,-0.8202661,-0.017641602,-0.56119627,299,"2023-01-29T11:25:25.225Z"
60,-0.64741457,-0.39878663,-0.65243894,297,"2023-01-29T11:26:25.787Z"
63,-0.89018553,0.39784667,-0.13461182,294,"2023-01-29T11:27:26.349Z"
67,-0.72434324,0.664126,-0.006767578,290,"2023-01-29T11:28:26.911Z"
66,-0.9156811,0.2962134,-0.20344971,290,"2023-01-29T11:29:27.474Z"
66,-0.90158445,0.3740332,-0.13963135,289,"2023-01-29T11:30:28.036Z"
57,-0.913728,0.2815332,0.042551268,288,"2023-01-29T11:31:28.598Z"
57,-0.9171484,0.31128418,-0.1543457,287,"2023-01-29T11:32:29.161Z"
59,-0.92049074,0.3434546,0.015012207,285,"2023-01-29T11:33:29.723Z"
58,-0.4407178,0.2346167,0.78639895,283,"2023-01-29T11:34:30.285Z"
77,-0.40071046,0.7118213,-0.5347974,281,"2023-01-29T11:35:30.847Z"
96,-0.028271485,0.92774415,0.3535083,280,"2023-01-29T11:36:31.410Z"
78,0.27868652,0.56852293,0.16659912,281,"2023-01-29T11:37:31.972Z"
73,-1.1571485,0.11345459,-0.1894165,283,"2023-01-29T11:38:32.534Z"
77,-0.74254394,0.63560057,-0.06887695,280,"2023-01-29T11:39:33.096Z"
70,-0.57754636,0.7495703,0.35277343,280,"2023-01-29T11:40:33.659Z"
71,-0.8699951,0.42744386,-0.24199463,279,"2023-01-29T11:41:34.221Z"
73,-0.3759497,0.8620996,0.32858154,279,"2023-01-29T11:42:34.783Z"
67,0.12670654,0.667832,-0.7559155,278,"2023-01-29T11:43:35.346Z"
58,-0.8298364,0.43367675,-0.19397217,280,"2023-01-29T11:44:35.908Z"
79,-0.60402346,0.72326905,0.15510498,278,"2023-01-29T11:45:36.470Z"
80,-0.85319334,0.39957032,-0.29283446,277,"2023-01-29T11:46:37.032Z"
71,-0.8156787,0.33023927,-0.45550537,275,"2023-01-29T11:47:37.595Z"
70,-0.9143335,0.3372119,0.1295337,274,"2023-01-29T11:48:38.157Z"
79,-0.46025878,0.8229297,0.16782714,275,"2023-01-29T11:49:38.719Z"
82,-0.8782422,0.16285889,-0.41203368,274,"2023-01-29T11:50:39.282Z"
85,-0.8225659,-0.48357177,0.08423828,276,"2023-01-29T11:51:39.844Z"
87,-0.8799512,0.119624026,-0.4347998,277,"2023-01-29T11:52:40.406Z"
79,-0.93516845,0.30035156,0.021647949,280,"2023-01-29T11:53:40.969Z"
57,-0.9651172,0.17240722,0.003828125,283,"2023-01-29T11:54:41.531Z"
64,-0.51575685,0.632124,-0.57091063,283,"2023-01-29T11:55:42.093Z"
70,-0.9453125,0.20695312,0.06718994,283,"2023-01-29T11:56:42.656Z"
62,-0.94375974,0.26797852,0.031367186,287,"2023-01-29T11:57:43.218Z"
58,-0.38843507,0.92523926,0.21315917,286,"2023-01-29T11:58:43.780Z"
72,-0.9133618,0.38924316,-0.06977295,287,"2023-01-29T11:59:44.342Z"
74,-0.93853027,0.3253882,0.19000489,288,"2023-01-29T12:00:44.905Z"
75,-0.14251465,0.809397,-0.59197265,287,"2023-01-29T12:01:45.467Z"
73,-0.86505616,0.3160864,0.08318604,285,"2023-01-29T12:02:46.029Z"
48,-0.94614255,0.35206544,0.0054760743,284,"2023-01-29T12:03:46.591Z"
53,-0.11562744,0.91047364,0.34703368,280,"2023-01-29T12:04:47.154Z"
60,-0.884729,0.40800536,-0.1382373,278,"2023-01-29T12:05:47.716Z"
64,-0.56777346,0.77906007,0.041882325,278,"2023-01-29T12:06:48.278Z"
78,0.6322803,0.013901367,0.49891603,275,"2023-01-29T12:07:48.841Z"
81,0.37628418,0.9031689,0.22079346,275,"2023-01-29T12:08:49.403Z"
85,0.27266112,0.94499755,0.15402588,274,"2023-01-29T12:09:49.965Z"
69,0.4824829,0.81674314,-0.27283692,275,"2023-01-29T12:10:50.527Z"
66,0.36470214,0.8028711,0.44189453,276,"2023-01-29T12:11:51.090Z"
70,0.4187427,0.913396,-0.04148926,276,"2023-01-29T12:12:51.652Z"
62,0.42603517,0.8163916,0.34535158,276,"2023-01-29T12:13:52.214Z"
65,0.37328613,0.89228517,-0.0077026365,276,"2023-01-29T12:14:52.777Z"
63,0.32734862,0.90239257,0.30451906,276,"2023-01-29T12:15:53.339Z"
54,0.38244873,0.87114257,0.108125,275,"2023-01-29T12:16:53.901Z"
64,0.41634277,0.8814575,-0.25390625,273,"2023-01-29T12:17:54.463Z"
59,0.4234253,0.8331201,-0.38154542,272,"2023-01-29T12:18:55.026Z"
67,0.5257007,0.8539282,-0.030195313,272,"2023-01-29T12:19:55.588Z"
68,0.43466553,0.90143067,-0.058198243,271,"2023-01-29T12:20:56.150Z"
67,0.36962402,0.79435545,0.50345945,270,"2023-01-29T12:21:56.712Z"
70,0.077109374,0.33081788,0.9221387,269,"2023-01-29T12:22:57.275Z"
68,0.3086963,0.84036136,0.42449462,268,"2023-01-29T12:23:57.837Z"
66,-0.34440187,0.9175635,-0.1706372,267,"2023-01-29T12:24:58.399Z"
51,-0.14250244,0.89218503,-0.42399415,268,"2023-01-29T12:25:58.962Z"
64,-0.018041993,0.88734865,0.42334473,268,"2023-01-29T12:26:59.524Z"
50,-0.040236816,0.6360229,0.65967774,266,"2023-01-29T12:28:00.086Z"
77,-0.51504153,0.7982349,-0.28099364,267,"2023-01-29T12:29:00.648Z"
45,-0.4643872,0.8482202,-0.21602051,270,"2023-01-29T12:30:01.211Z"
48,-0.26888672,0.9408496,-0.17600098,272,"2023-01-29T12:31:01.773Z"
53,-0.13227051,0.9434961,-0.2986914,272,"2023-01-29T12:32:02.335Z"
54,-0.6229883,0.75520265,-0.01666504,272,"2023-01-29T12:33:02.898Z"
69,-0.025136719,0.7526929,0.646189,271,"2023-01-29T12:34:03.460Z"
72,0.27018797,0.92816406,0.2599707,270,"2023-01-29T12:35:04.022Z"
63,-0.014152832,1.0029516,0.03850586,269,"2023-01-29T12:36:04.584Z"
68,-0.20047851,0.72483397,-0.66145265,269,"2023-01-29T12:37:05.147Z"
58,0.7985889,0.5859912,-0.06363525,270,"2023-01-29T12:38:05.709Z"
64,0.5165601,0.853186,0.17238769,270,"2023-01-29T12:39:06.271Z"
62,0.5745459,0.81731445,0.06800781,270,"2023-01-29T12:40:06.834Z"
72,-0.46715575,0.7620435,0.4261255,269,"2023-01-29T12:41:07.396Z"
60,-0.7907617,0.46424317,-0.3689624,271,"2023-01-29T12:42:07.958Z"
54,-0.8509912,0.40495118,-0.286084,273,"2023-01-29T12:43:08.521Z"
51,-0.79615724,0.5211523,-0.25731933,273,"2023-01-29T12:44:09.083Z"
48,-0.9308862,0.29731932,0.039282225,273,"2023-01-29T12:45:09.645Z"
61,-0.23755372,0.8103662,-0.5206885,272,"2023-01-29T12:46:10.208Z"
50,-0.947876,0.2417456,-0.0042749024,271,"2023-01-29T12:47:10.770Z"
53,-0.91780275,0.3769995,-0.10519287,271,"2023-01-29T12:48:11.332Z"
53,-0.9177246,0.33406737,-0.16659912,270,"2023-01-29T12:49:11.894Z"
53,0.762417,0.64519286,0.14795655,270,"2023-01-29T12:50:12.457Z"
59,0.5664087,0.77975583,-0.32351074,268,"2023-01-29T12:51:13.019Z"
57,-0.90847415,0.35963136,-0.1008374,266,"2023-01-29T12:52:13.581Z"
57,-0.95434815,0.22733887,-0.007978516,266,"2023-01-29T12:53:14.144Z"
48,-0.97374266,0.052490234,-0.08294922,265,"2023-01-29T12:54:14.706Z"
53,-0.9504956,0.24347413,0.041970216,265,"2023-01-29T12:55:15.268Z"
52,-0.9496143,0.25168702,-0.044130858,265,"2023-01-29T12:56:15.830Z"
60,-0.91364014,0.33895996,0.106213376,263,"2023-01-29T12:57:16.393Z"
59,-0.53674316,0.7097168,0.3013037,263,"2023-01-29T12:58:16.955Z"
64,-0.9260156,0.3459009,-0.12161133,262,"2023-01-29T12:59:17.517Z"
52,-0.96941406,0.16496827,-0.07328125,264,"2023-01-29T13:00:18.080Z"
56,-0.648352,0.4376001,-0.61389893,263,"2023-01-29T13:01:18.642Z"
69,-0.42134765,0.7994824,0.26101807,265,"2023-01-29T13:02:19.204Z"
88,-0.47096923,0.648291,-0.61756593,262,"2023-01-29T13:03:19.766Z"
101,-0.62406003,0.81454104,0.37742674,260,"2023-01-29T13:04:20.329Z"
107,-0.93069094,0.3325342,-0.028222656,261,"2023-01-29T13:05:20.891Z"
94,-0.2805078,1.1233008,0.0838208,263,"2023-01-29T13:06:21.453Z"
77,-0.80293703,0.4951074,-0.0086425785,265,"2023-01-29T13:07:22.016Z"
76,-0.8782495,0.37311524,0.22698486,266,"2023-01-29T13:08:22.578Z"
58,-0.9136011,0.43097657,0.15851806,267,"2023-01-29T13:09:23.140Z"
61,-0.91678464,0.30526856,0.08049072,270,"2023-01-29T13:10:23.702Z"
67,-0.7780957,0.47073486,0.28174806,270,"2023-01-29T13:11:24.265Z"
101,-0.17698242,0.7146582,-0.74061525,268,"2023-01-29T13:12:24.827Z"
81,-0.9249756,0.41029054,0.078312986,270,"2023-01-29T13:13:25.389Z"
92,-0.90267825,0.36757568,0.10512451,270,"2023-01-29T13:14:25.952Z"
105,-0.83018553,0.46739745,0.051223144,271,"2023-01-29T13:15:26.514Z"
102,-0.7712793,0.6910742,0.036257323,272,"2023-01-29T13:16:27.076Z"
109,0.48712158,0.4187134,1.0635157,273,"2023-01-29T13:17:27.638Z"
116,0.00035644532,0.5738794,0.5820508,274,"2023-01-29T13:18:28.201Z"
111,0.040324707,0.4992212,0.21194336,276,"2023-01-29T13:19:28.763Z"
121,-0.2829834,0.7778955,0.5481079,276,"2023-01-29T13:20:29.325Z"
125,-0.5807861,0.6214185,0.24089843,277,"2023-01-29T13:21:29.888Z"
130,-0.55800784,0.5370044,0.31719726,278,"2023-01-29T13:22:30.450Z"
135,-0.5934448,0.57951903,0.035830077,278,"2023-01-29T13:23:31.012Z"
126,-0.6037769,0.54444337,-0.0035742188,279,"2023-01-29T13:24:31.574Z"
129,-0.76155275,0.8448047,0.09963623,280,"2023-01-29T13:25:32.137Z"
125,-0.83658934,0.52679443,0.34107423,281,"2023-01-29T13:26:32.699Z"
109,-0.0068603517,0.70018554,0.25205812,281,"2023-01-29T13:27:33.261Z"
118,-0.6632617,0.70072997,0.05071289,280,"2023-01-29T13:28:33.823Z"
121,-0.94887453,0.28544676,0.177417,279,"2023-01-29T13:29:34.386Z"
116,-1.1530566,0.64655274,0.07064697,278,"2023-01-29T13:30:34.948Z"
116,-0.31552735,1.1740454,-0.059609376,278,"2023-01-29T13:31:35.510Z"
105,-0.101777345,0.6988452,-0.65395755,279,"2023-01-29T13:32:36.073Z"
99,-0.832583,0.50393313,-0.0056469725,272,"2023-01-29T13:33:36.634Z"
101,-0.9273853,0.5874536,-0.5418408,269,"2023-01-29T13:34:37.197Z"
78,-0.18860352,0.7292139,-0.61559325,266,"2023-01-29T13:35:37.760Z"
63,-0.1304248,0.667229,-0.7379126,263,"2023-01-29T13:36:38.322Z"
58,-0.86198485,0.4530542,0.12892579,263,"2023-01-29T13:37:38.884Z"
60,-0.73711914,0.63631105,-0.15698242,263,"2023-01-29T13:38:39.447Z"
80,-0.41489747,0.8132959,-0.0073095704,264,"2023-01-29T13:39:40.009Z"
88,-0.5840137,0.7890796,0.13440917,266,"2023-01-29T13:40:40.571Z"
78,-0.9266431,0.44819582,0.12315674,267,"2023-01-29T13:41:41.133Z"
66,0.4966284,0.76845706,-0.40839112,267,"2023-01-29T13:42:41.696Z"
57,-0.6691333,0.67426026,-0.2771753,267,"2023-01-29T13:43:42.258Z"
55,-0.10172119,0.9144043,-0.38597167,267,"2023-01-29T13:44:42.820Z"
50,-0.03394287,0.9160425,-0.40269774,270,"2023-01-29T13:45:43.383Z"
52,-0.8937109,0.4590625,-0.13601074,276,"2023-01-29T13:46:43.945Z"
70,-0.13618164,0.87030274,0.44976074,278,"2023-01-29T13:47:44.507Z"
55,0.52232665,0.6184253,0.5323193,282,"2023-01-29T13:48:45.069Z"
63,-0.9750513,0.26030028,0.17489746,282,"2023-01-29T13:49:45.632Z"
72,-1.0430102,-0.04029785,0.07594238,281,"2023-01-29T13:50:46.194Z"
84,-0.9055127,0.35676757,0.11922363,282,"2023-01-29T13:51:46.756Z"
53,-0.92160153,0.297146,0.1375293,282,"2023-01-29T13:52:47.318Z"
77,0.15880615,0.86024904,-0.45884034,284,"2023-01-29T13:53:47.881Z"
97,0.072705075,0.808208,-0.5914038,284,"2023-01-29T13:54:48.443Z"
121,-0.11159179,0.91015625,-0.3795166,283,"2023-01-29T13:55:49.005Z"
111,-0.86199707,0.3136426,0.06065918,283,"2023-01-29T13:56:49.568Z"
109,0.66830564,0.5395996,-0.5152588,285,"2023-01-29T13:57:50.130Z"
104,-0.5218359,0.6795044,0.4112158,285,"2023-01-29T13:58:50.692Z"
91,-0.017910156,0.89397705,-0.49092528,289,"2023-01-29T13:59:51.254Z"
81,0.15545166,0.750083,-0.61936766,291,"2023-01-29T14:00:51.817Z"
85,-0.99000734,0.39911133,0.1019751,289,"2023-01-29T14:01:52.378Z"
91,-0.88140625,0.4034961,-0.21447998,288,"2023-01-29T14:02:52.941Z"
69,-0.3817749,0.6170874,-0.6868555,285,"2023-01-29T14:03:53.503Z"
75,-0.45263916,0.7148633,-0.5250952,287,"2023-01-29T14:04:54.066Z"
49,0.072609864,0.9627344,-0.26341307,288,"2023-01-29T14:05:54.628Z"
54,0.07415527,0.98889405,-0.0930127,291,"2023-01-29T14:06:55.190Z"
49,0.07884033,0.9628125,-0.26362062,295,"2023-01-29T14:07:55.753Z"
53,-0.09481934,0.6392065,0.7479028,294,"2023-01-29T14:08:56.315Z"
56,0.43263426,0.8580908,0.29177245,296,"2023-01-29T14:09:56.877Z"
65,-0.5285938,0.78343993,0.26880616,291,"2023-01-29T14:10:57.439Z"
100,-0.57262695,0.6761719,0.2206128,291,"2023-01-29T14:11:58.001Z"
101,0.059787598,0.2566162,0.87510496,293,"2023-01-29T14:12:58.564Z"
98,0.34382325,0.77390134,0.5177539,294,"2023-01-29T14:13:59.126Z"
97,0.14168458,0.8788867,-0.4651587,299,"2023-01-29T14:14:59.688Z"
99,0.38020507,0.8651294,-0.37824464,303,"2023-01-29T14:16:00.251Z"
59,0.45207033,0.89061034,-0.13759522,306,"2023-01-29T14:17:00.813Z"
63,0.22404785,0.9724219,0.06303467,309,"2023-01-29T14:18:01.375Z"
59,0.13766602,0.9211499,0.3566162,311,"2023-01-29T14:19:01.938Z"
62,0.32593507,0.9259009,0.2448291,314,"2023-01-29T14:20:02.500Z"
83,0.391958,0.8613159,-0.26757812,314,"2023-01-29T14:21:03.062Z"
60,0.10940185,0.63265383,-0.77490723,317,"2023-01-29T14:22:03.609Z"
58,0.21062988,0.8031592,-0.562417,318,"2023-01-29T14:23:04.172Z"
61,0.31074706,0.6065747,-0.7458862,316,"2023-01-29T14:24:25.891Z"
55,0.37306884,0.6367334,-0.6989697,319,"2023-01-29T14:25:26.438Z"
55,0.40461427,0.6135254,-0.6948462,318,"2023-01-29T14:26:27.000Z"
64,0.14598633,0.48981202,0.84593993,318,"2023-01-29T14:27:27.563Z"
75,0.24992187,0.74501467,-0.5642261,320,"2023-01-29T14:28:28.125Z"
78,0.7346533,-0.29010987,0.6361548,319,"2023-01-29T14:29:28.687Z"
73,-0.3389331,0.721228,0.5708374,319,"2023-01-29T14:30:29.234Z"
70,-0.8928711,0.39994872,-0.10215576,318,"2023-01-29T14:31:29.797Z"
68,0.15771973,0.7521387,-0.6455957,317,"2023-01-29T14:32:30.359Z"
71,0.21468994,0.41898683,-0.8959839,318,"2023-01-29T14:33:30.921Z"
66,-0.12652588,0.97334474,0.1541504,320,"2023-01-29T14:34:31.483Z"
86,0.015185547,0.3972876,-0.8912256,322,"2023-01-29T14:35:32.046Z"
71,0.36459473,0.77442384,-0.53388184,323,"2023-01-29T14:36:32.608Z"
70,-0.53994143,0.8055103,-0.20016357,322,"2023-01-29T14:37:33.155Z"
85,-0.101396486,0.87012696,-0.41904542,322,"2023-01-29T14:38:33.717Z"
56,-0.08022217,0.8513086,-0.5207617,322,"2023-01-29T14:39:34.280Z"
47,-0.096535645,0.8942212,-0.4354248,323,"2023-01-29T14:40:34.842Z"
51,-0.10022217,0.9389307,-0.32225585,324,"2023-01-29T14:41:35.404Z"
51,-0.14017822,0.9831543,-0.0089355465,326,"2023-01-29T14:42:35.966Z"
50,-0.13999267,0.97869873,0.08763916,329,"2023-01-29T14:43:36.529Z"
53,-0.13279785,0.9752563,0.121960446,332,"2023-01-29T14:44:37.091Z"
67,0.4527051,0.84293455,-0.30745116,335,"2023-01-29T14:45:37.653Z"
64,0.19051026,0.91132325,-0.2606836,335,"2023-01-29T14:46:38.215Z"
79,0.3385376,0.72491944,0.60398436,335,"2023-01-29T14:47:38.762Z"
68,0.3673169,0.84075195,0.3551416,335,"2023-01-29T14:48:39.325Z"
63,0.40881348,0.7974121,0.4579321,334,"2023-01-29T14:49:39.887Z"
64,0.14368165,0.93583494,0.32900146,334,"2023-01-29T14:50:40.449Z"
66,0.32798827,0.87121093,0.37099853,334,"2023-01-29T14:51:41.011Z"
67,0.2772412,0.85020995,0.42531493,334,"2023-01-29T14:52:41.574Z"
68,0.24407959,0.9248096,0.28356934,334,"2023-01-29T14:53:42.136Z"
69,0.2959668,0.9390039,0.1798706,335,"2023-01-29T14:54:42.698Z"
63,0.16181885,0.977627,0.12290283,335,"2023-01-29T14:55:43.260Z"
72,0.9072607,0.089501955,0.45543212,336,"2023-01-29T14:56:43.823Z"
59,0.9103418,0.21164794,0.40275633,336,"2023-01-29T14:57:44.385Z"
57,0.032563478,0.2753247,0.95119876,337,"2023-01-29T14:58:44.947Z"
57,0.18764892,0.85266113,0.4767798,355,"2023-01-29T14:59:45.509Z"
62,0.3421289,0.89083254,0.2839673,366,"2023-01-29T15:00:46.071Z"
54,0.042348634,0.84428465,0.3730322,370,"2023-01-29T15:01:46.617Z"
72,0.41198242,0.84928954,-0.05477295,375,"2023-01-29T15:02:47.179Z"
61,0.5398584,0.7500415,-0.05559082,378,"2023-01-29T15:03:47.742Z"
64,0.44016358,0.8950464,0.08885498,381,"2023-01-29T15:04:48.304Z"
71,0.080512695,0.9169336,0.3617334,383,"2023-01-29T15:05:48.866Z"
84,-0.62911624,0.6586963,0.4041504,365,"2023-01-29T15:06:49.429Z"
83,0.8175415,-0.08064209,0.56867677,358,"2023-01-29T15:07:49.991Z"
81,-0.587561,0.55912596,0.04981445,356,"2023-01-29T15:08:50.552Z"
83,-0.21665283,0.97573733,0.05550293,354,"2023-01-29T15:09:51.115Z"
84,-0.61016846,0.7869556,0.19447999,349,"2023-01-29T15:10:51.678Z"
73,-0.91516846,0.27777344,0.16891602,344,"2023-01-29T15:11:52.240Z"
90,-0.8863013,0.30613282,0.13259766,340,"2023-01-29T15:12:52.802Z"
83,-0.96725345,0.19703613,0.2256958,337,"2023-01-29T15:13:53.364Z"
96,-0.89103025,0.2998535,0.059677735,334,"2023-01-29T15:14:53.927Z"
83,-0.8791821,0.32858887,0.039367676,332,"2023-01-29T15:15:54.489Z"
85,-0.7980322,0.5350415,0.10102539,330,"2023-01-29T15:16:55.051Z"
79,-0.94251955,0.21807617,0.0774878,327,"2023-01-29T15:17:55.613Z"
96,-0.8717456,0.38454345,0.16238281,325,"2023-01-29T15:18:56.176Z"
75,-0.91988283,0.34121338,0.039074708,324,"2023-01-29T15:19:56.738Z"
70,-0.8586157,0.44267333,0.17525391,322,"2023-01-29T15:20:57.300Z"
53,-0.7423828,0.63754153,-0.10273437,322,"2023-01-29T15:21:57.862Z"
53,-0.92819333,0.28303954,0.17072754,320,"2023-01-29T15:22:58.425Z"
54,-0.8306421,0.5217969,0.05590332,319,"2023-01-29T15:23:58.987Z"
61,-0.8352124,0.50430906,0.10085693,316,"2023-01-29T15:24:59.549Z"
56,-0.50407714,0.32620117,0.7595044,317,"2023-01-29T15:26:00.111Z"
50,-0.87184083,0.45101807,-0.06449951,315,"2023-01-29T15:27:00.674Z"
66,-0.93705565,0.2898584,0.046679687,314,"2023-01-29T15:28:01.236Z"
68,-0.54799074,0.7255713,0.38764894,312,"2023-01-29T15:29:01.798Z"
61,-0.18100587,1.0274658,-0.1047583,311,"2023-01-29T15:30:02.360Z"
63,-0.60545164,0.37238526,0.6602466,310,"2023-01-29T15:31:02.923Z"
65,-0.77139163,0.5722583,0.24850586,311,"2023-01-29T15:32:03.485Z"
76,-0.77111816,0.6181079,-0.064326175,311,"2023-01-29T15:33:04.047Z"
81,-0.8839795,0.27141845,0.13077393,310,"2023-01-29T15:34:04.609Z"
75,-0.90826905,0.0127685545,0.23714112,310,"2023-01-29T15:35:05.156Z"
81,-0.1603711,0.9393872,-0.3006494,310,"2023-01-29T15:36:05.719Z"
74,-0.8083203,0.49703124,0.2775342,309,"2023-01-29T15:37:06.281Z"
50,-0.36786622,0.90854245,0.025551759,309,"2023-01-29T15:38:06.843Z"
52,-0.9084326,0.40002686,0.022702636,310,"2023-01-29T15:39:07.406Z"
60,-0.877146,0.51826906,0.0053515625,308,"2023-01-29T15:40:07.953Z"
68,-0.22547852,0.9363745,-0.121101074,308,"2023-01-29T15:41:08.515Z"
55,-0.9186084,0.3385669,0.077385254,306,"2023-01-29T15:42:09.077Z"
58,-0.37355223,0.76179445,0.5007422,305,"2023-01-29T15:43:09.640Z"
62,-0.09341797,0.96667236,-0.20504639,307,"2023-01-29T15:44:10.202Z"
53,-0.5462891,0.53970456,-0.6312622,308,"2023-01-29T15:45:10.764Z"
59,-0.21562012,0.82557863,0.497312,312,"2023-01-29T15:46:11.326Z"
47,-0.18541992,0.7992212,0.551521,313,"2023-01-29T15:47:11.889Z"
47,-0.2275708,0.7043457,0.6516528,315,"2023-01-29T15:48:12.451Z"
50,-0.16005859,0.74181885,0.6328491,317,"2023-01-29T15:49:13.013Z"
51,-0.348584,0.89780027,-0.23997314,318,"2023-01-29T15:50:13.575Z"
45,-0.31695312,0.9152881,-0.21761718,319,"2023-01-29T15:51:14.138Z"
47,-0.28535888,0.93759274,-0.1593213,320,"2023-01-29T15:52:14.700Z"
46,0.9028418,0.34858885,0.29067382,324,"2023-01-29T15:53:15.262Z"
58,0.0039135744,0.5030176,0.85726076,326,"2023-01-29T15:54:15.824Z"
62,0.51447755,0.5805542,0.49899414,328,"2023-01-29T15:55:16.386Z"
62,0.8496435,0.50707763,0.12329346,329,"2023-01-29T15:56:16.949Z"
57,-0.1456079,0.51169187,0.83299315,328,"2023-01-29T15:57:17.511Z"
46,0.3613965,0.4912573,0.789939,328,"2023-01-29T15:58:18.073Z"
51,-0.27503663,0.8430371,0.4331958,327,"2023-01-29T15:59:18.635Z"
56,-0.3890796,0.8539819,0.30492187,328,"2023-01-29T16:00:19.198Z"
56,0.30353516,0.90225583,-0.3240283,329,"2023-01-29T16:01:19.760Z"
72,-0.88028073,0.44097167,0.06655517,329,"2023-01-29T16:02:20.322Z"
77,-0.18528809,0.89971435,0.37109864,328,"2023-01-29T16:03:20.885Z"
52,0.48257813,0.5997388,-0.6549707,327,"2023-01-29T16:04:21.447Z"
65,-0.5928125,0.63220215,0.3772827,328,"2023-01-29T16:05:22.009Z"
63,-0.9349292,0.31626222,0.010209961,327,"2023-01-29T16:06:22.571Z"
57,-0.9407007,0.25535157,0.062451173,327,"2023-01-29T16:07:23.133Z"
63,-0.65184814,0.4929419,-0.5660376,327,"2023-01-29T16:08:23.696Z"
74,-0.32098144,0.87601316,0.17025635,326,"2023-01-29T16:09:24.258Z"
76,-0.8647754,0.490459,-0.09651611,327,"2023-01-29T16:10:24.820Z"
68,-0.6658423,0.6129395,0.27277833,327,"2023-01-29T16:11:25.382Z"
54,-0.39196533,0.85156983,-0.25214356,327,"2023-01-29T16:12:25.945Z"
57,-0.9171167,0.397959,0.00047363283,327,"2023-01-29T16:13:26.507Z"
84,-0.52547854,0.78190917,-0.015302734,326,"2023-01-29T16:14:27.069Z"
82,-0.06477539,0.6724707,0.72246826,324,"2023-01-29T16:15:27.631Z"
72,-0.9185303,0.36148193,-0.01927002,323,"2023-01-29T16:16:28.194Z"
67,-0.70669675,0.598147,-0.2681494,323,"2023-01-29T16:17:28.756Z"
64,-0.3750708,0.9401953,-0.03454346,321,"2023-01-29T16:18:29.318Z"
56,-0.901958,0.38750488,-0.057961427,321,"2023-01-29T16:19:29.880Z"
52,-0.326687,0.68358153,-0.6209961,321,"2023-01-29T16:20:30.443Z"
51,-0.593169,0.76881593,0.11376953,322,"2023-01-29T16:21:31.005Z"
55,0.2688916,0.6060303,-0.7571826,324,"2023-01-29T16:22:31.566Z"
55,0.2304126,0.6311792,-0.7489551,327,"2023-01-29T16:23:32.129Z"
55,0.1852661,0.5690063,-0.8086133,329,"2023-01-29T16:24:32.691Z"
58,0.24162354,0.5156714,-0.83264893,331,"2023-01-29T16:25:33.254Z"
60,0.35416505,0.816792,-0.46754882,332,"2023-01-29T16:26:33.816Z"
60,0.3995459,0.5969702,-0.7095508,333,"2023-01-29T16:27:34.378Z"
58,0.16226074,0.63536376,-0.7631177,334,"2023-01-29T16:28:34.940Z"
54,0.26192626,0.547666,-0.8054419,334,"2023-01-29T16:29:35.503Z"
71,0.036567383,0.73583984,-0.72338134,336,"2023-01-29T16:30:36.065Z"
57,-0.9037817,0.34077635,-0.1775708,336,"2023-01-29T16:31:36.627Z"
53,-0.9605444,0.20317627,-0.048305664,336,"2023-01-29T16:32:37.189Z"
57,-0.91690916,0.36457765,-0.04761963,335,"2023-01-29T16:33:37.751Z"
52,-0.93664795,0.27124023,-0.13433838,335,"2023-01-29T16:34:38.314Z"
58,0.15250245,0.68903077,-0.70447755,336,"2023-01-29T16:35:38.876Z"
55,-0.3474951,0.93408936,0.00040771483,335,"2023-01-29T16:36:39.438Z"
50,-0.8737891,0.43973634,0.071428224,335,"2023-01-29T16:37:40.000Z"
59,-0.9648364,0.15557128,0.08369629,335,"2023-01-29T16:38:40.563Z"
53,-0.9683374,0.042827148,0.14961915,334,"2023-01-29T16:39:41.125Z"
55,-0.9619043,0.1410913,0.1294922,334,"2023-01-29T16:40:41.687Z"
51,-0.9322314,0.020742187,0.30302978,334,"2023-01-29T16:41:42.250Z"
56,-0.97197753,0.0817041,0.10544922,334,"2023-01-29T16:42:42.812Z"
57,0.26370606,0.6768433,-0.6891504,334,"2023-01-29T16:43:43.374Z"
60,-0.29778075,0.3816455,-0.8785962,334,"2023-01-29T16:44:43.936Z"
60,-0.86828613,0.39965332,0.019367676,334,"2023-01-29T16:45:44.498Z"
