"hr","accel_x","accel_y","accel_z","skin_temp","ts"
62,-0.75430906,-0.09289063,0.61840576,325,"2023-03-04T05:15:56.249Z"
36,-0.7459253,-0.088288575,0.63015383,328,"2023-03-04T05:16:56.811Z"
37,-0.7493994,-0.087885745,0.6256934,331,"2023-03-04T05:17:57.373Z"
37,-0.7471826,-0.08982422,0.62930906,332,"2023-03-04T05:18:57.935Z"
36,-0.74570066,-0.09229004,0.63047117,334,"2023-03-04T05:19:58.497Z"
35,-0.7457739,-0.09290771,0.63069093,336,"2023-03-04T05:20:59.060Z"
36,-0.7473218,-0.09293457,0.6288379,337,"2023-03-04T05:21:59.622Z"
35,-0.7478223,-0.092878416,0.6285498,338,"2023-03-04T05:23:00.184Z"
35,-0.7477783,-0.09339599,0.6293237,340,"2023-03-04T05:24:00.747Z"
34,-0.7393872,-0.12231933,0.6347632,340,"2023-03-04T05:25:01.294Z"
34,-0.739541,-0.124260254,0.6349414,341,"2023-03-04T05:26:01.856Z"
38,-0.7412793,-0.12366943,0.632666,342,"2023-03-04T05:27:02.418Z"
33,-0.74126464,-0.12330078,0.63249755,343,"2023-03-04T05:28:02.966Z"
38,-0.73993164,-0.124414064,0.63434815,343,"2023-03-04T05:29:03.528Z"
34,-0.7360156,-0.16070312,0.63128173,344,"2023-03-04T05:30:04.090Z"
35,-0.73415774,-0.16196777,0.633562,344,"2023-03-04T05:31:04.652Z"
33,-0.73670167,-0.1603833,0.6308716,345,"2023-03-04T05:32:05.215Z"
37,-0.7341431,-0.16145997,0.6335278,345,"2023-03-04T05:33:05.777Z"
35,-0.7340405,-0.16230957,0.6341675,346,"2023-03-04T05:34:06.324Z"
34,-0.73370117,-0.16166504,0.6345117,346,"2023-03-04T05:35:06.886Z"
38,-0.7363501,-0.16266114,0.6305981,346,"2023-03-04T05:36:07.449Z"
50,-0.54900146,-0.6346362,0.5329175,346,"2023-03-04T05:37:08.011Z"
37,-0.5425415,-0.6285815,0.5463501,346,"2023-03-04T05:38:08.573Z"
38,-0.5412769,-0.6258398,0.5498877,347,"2023-03-04T05:39:09.135Z"
40,-0.5408838,-0.62507325,0.5507788,347,"2023-03-04T05:40:09.698Z"
39,-0.53984374,-0.6244727,0.55233884,347,"2023-03-04T05:41:10.260Z"
38,-0.5398291,-0.62463623,0.55249757,347,"2023-03-04T05:42:10.822Z"
42,-0.53915524,-0.61552244,0.56369627,347,"2023-03-04T05:43:11.384Z"
37,-0.53880125,-0.6167163,0.56235594,347,"2023-03-04T05:44:11.947Z"
45,-0.54011965,-0.61712646,0.55955076,348,"2023-03-04T05:45:12.509Z"
41,-0.53927493,-0.6171069,0.56107664,348,"2023-03-04T05:46:13.071Z"
45,-0.5374585,-0.6143042,0.56573975,348,"2023-03-04T05:47:13.633Z"
63,-0.54817384,-0.63026124,0.53819335,348,"2023-03-04T05:48:14.204Z"
40,-0.5431763,-0.633501,0.5388086,348,"2023-03-04T05:49:14.770Z"
42,-0.5434595,-0.63229007,0.5411816,348,"2023-03-04T05:50:15.332Z"
46,-0.54467773,-0.6334692,0.537666,348,"2023-03-04T05:51:15.880Z"
37,-0.54512453,-0.6344165,0.5362769,348,"2023-03-04T05:52:16.442Z"
42,-0.54425293,-0.6349829,0.53580564,348,"2023-03-04T05:53:17.004Z"
46,-0.5418579,-0.63571775,0.5385913,348,"2023-03-04T05:54:17.566Z"
56,-0.8031006,0.33528078,0.4634619,349,"2023-03-04T05:55:18.129Z"
46,-0.69757813,0.67215085,-0.18543701,349,"2023-03-04T05:56:18.691Z"
43,-0.69558597,0.672583,-0.18955566,348,"2023-03-04T05:57:19.253Z"
39,-0.69707274,0.6714575,-0.19234619,347,"2023-03-04T05:58:19.815Z"
35,-0.69264895,0.6751831,-0.1916333,347,"2023-03-04T05:59:20.378Z"
56,-0.6242163,0.64495605,-0.4162329,346,"2023-03-04T06:00:20.940Z"
36,-0.6187256,0.67799807,-0.36949217,346,"2023-03-04T06:01:21.502Z"
38,-0.6185034,0.67783445,-0.36958253,346,"2023-03-04T06:02:22.064Z"
38,-0.61989015,0.6759204,-0.37148437,346,"2023-03-04T06:03:22.626Z"
37,-0.61764646,0.67874753,-0.37109864,346,"2023-03-04T06:04:23.189Z"
52,-0.5821289,-0.049438477,0.7907935,346,"2023-03-04T06:05:23.751Z"
36,-0.5812061,-0.055593263,0.79129636,346,"2023-03-04T06:06:24.313Z"
39,-0.57783693,-0.053115234,0.79491454,347,"2023-03-04T06:07:24.875Z"
40,-0.5755615,-0.10159668,0.792627,349,"2023-03-04T06:08:25.450Z"
47,-0.6420435,0.13967529,0.7282202,349,"2023-03-04T06:09:26.012Z"
34,-0.6414648,0.1393921,0.72946775,350,"2023-03-04T06:10:26.574Z"
35,-0.641355,0.14009522,0.7298853,351,"2023-03-04T06:11:27.137Z"
36,-0.64345217,0.13630371,0.7278418,351,"2023-03-04T06:12:27.699Z"
34,-0.6426953,0.1381958,0.7289087,352,"2023-03-04T06:13:28.261Z"
40,-0.64278567,0.13834472,0.7292358,352,"2023-03-04T06:14:28.823Z"
37,-0.64245117,0.13794678,0.72939456,353,"2023-03-04T06:15:29.386Z"
37,-0.64225096,0.13799316,0.7300732,353,"2023-03-04T06:16:29.948Z"
38,-0.64354,0.13545655,0.72867674,354,"2023-03-04T06:17:30.510Z"
72,-0.39359865,0.39512694,-0.8275806,354,"2023-03-04T06:18:31.072Z"
41,-0.40118164,0.39468995,-0.82399905,353,"2023-03-04T06:19:31.635Z"
37,-0.3984375,0.39654052,-0.825354,352,"2023-03-04T06:20:32.197Z"
37,-0.39846924,0.39672607,-0.8251172,351,"2023-03-04T06:21:32.759Z"
43,-0.45361084,0.475896,-0.74941164,350,"2023-03-04T06:22:33.321Z"
39,-0.45053956,0.48115966,-0.7477246,350,"2023-03-04T06:23:33.884Z"
38,-0.44805664,0.47768554,-0.7514087,349,"2023-03-04T06:24:34.446Z"
35,-0.44652832,0.47950685,-0.7514404,348,"2023-03-04T06:25:35.008Z"
38,-0.4455542,0.47835937,-0.752937,348,"2023-03-04T06:26:35.570Z"
44,-0.27690917,0.86437744,0.29434815,347,"2023-03-04T06:27:36.145Z"
83,0.8968506,0.2949927,0.26740724,344,"2023-03-04T06:28:36.707Z"
66,-0.16621338,0.9223926,0.33800536,341,"2023-03-04T06:29:37.269Z"
79,-0.8114844,0.44286865,-0.3286792,336,"2023-03-04T06:30:37.832Z"
65,0.19747071,0.82232666,0.5187329,332,"2023-03-04T06:31:38.394Z"
73,0.3611548,0.8668921,0.34750977,330,"2023-03-04T06:32:38.956Z"
63,0.4059839,0.87818605,0.2679907,326,"2023-03-04T06:33:39.518Z"
73,0.26703614,0.7105347,0.65395266,324,"2023-03-04T06:34:40.081Z"
60,0.3023291,0.74145263,0.61240476,324,"2023-03-04T06:35:40.643Z"
67,0.31681642,0.95251954,0.07623047,322,"2023-03-04T06:36:41.205Z"
65,0.17906006,0.9541699,0.24104981,320,"2023-03-04T06:37:41.767Z"
61,0.72112304,0.49510986,0.49647218,319,"2023-03-04T06:38:42.330Z"
64,0.309729,0.68606687,0.6407593,319,"2023-03-04T06:39:42.892Z"
73,0.40213624,0.88563234,-0.26561278,318,"2023-03-04T06:40:43.454Z"
60,0.3648535,0.8317554,0.39888427,318,"2023-03-04T06:41:44.016Z"
63,0.6477441,0.5604712,-0.5426636,319,"2023-03-04T06:42:44.579Z"
57,0.7116699,0.6755322,-0.26332518,319,"2023-03-04T06:43:45.141Z"
56,0.718374,0.69715333,-0.1496753,320,"2023-03-04T06:44:45.703Z"
61,0.23459473,0.70367676,0.66029054,320,"2023-03-04T06:45:46.265Z"
54,0.22900635,0.45525146,0.8363086,320,"2023-03-04T06:46:46.828Z"
62,0.3259082,0.8102637,0.4279248,318,"2023-03-04T06:47:47.390Z"
67,0.3842749,0.44281495,0.7862622,318,"2023-03-04T06:48:47.952Z"
59,0.3183667,0.38539305,0.8657202,318,"2023-03-04T06:49:48.514Z"
67,0.6496143,0.2082129,0.7444336,319,"2023-03-04T06:50:49.077Z"
64,0.3572754,0.8170825,0.46688232,317,"2023-03-04T06:51:49.639Z"
69,0.24752197,0.8758325,0.43707275,317,"2023-03-04T06:52:50.201Z"
69,0.19533935,0.90312254,0.38304442,316,"2023-03-04T06:53:50.763Z"
64,0.28153077,0.9413623,0.23202148,316,"2023-03-04T06:54:51.326Z"
61,0.47633788,0.88891846,-0.017124023,314,"2023-03-04T06:55:51.888Z"
65,0.3594629,0.90237546,0.2542627,313,"2023-03-04T06:56:52.450Z"
55,0.3999243,0.90323484,0.1879126,312,"2023-03-04T06:57:53.012Z"
57,0.31580567,0.9321875,0.19667725,315,"2023-03-04T06:58:53.575Z"
54,-0.60697997,0.44192383,0.6297095,316,"2023-03-04T06:59:54.137Z"
66,0.2747412,0.94979495,0.16599365,319,"2023-03-04T07:00:54.699Z"
55,0.95847654,0.2910498,0.09718506,318,"2023-03-04T07:01:55.261Z"
62,0.26925293,0.9633032,-0.19049805,319,"2023-03-04T07:02:55.824Z"
80,-0.37310547,0.5961841,0.6883447,319,"2023-03-04T07:03:56.386Z"
70,-0.5642407,0.3702954,0.6505933,315,"2023-03-04T07:04:56.948Z"
77,-0.3354004,0.7417676,0.5270703,312,"2023-03-04T07:05:57.510Z"
66,-0.087270506,0.87764895,0.4557593,317,"2023-03-04T07:06:58.073Z"
72,-0.5216968,0.8771753,-0.1844336,317,"2023-03-04T07:07:58.635Z"
63,-0.9496509,0.19453858,-0.17075683,317,"2023-03-04T07:08:59.197Z"
63,0.2761206,0.54776853,0.6878979,316,"2023-03-04T07:09:59.760Z"
66,-0.61435544,0.76422364,0.08322998,314,"2023-03-04T07:11:00.322Z"
72,0.15184571,0.14121337,1.0177075,312,"2023-03-04T07:12:00.884Z"
61,-0.13456298,0.6585547,0.72638917,308,"2023-03-04T07:13:01.446Z"
50,-0.06500732,0.7301416,0.66845214,306,"2023-03-04T07:14:02.009Z"
54,-0.04086426,0.74062747,0.6580029,305,"2023-03-04T07:15:02.571Z"
52,-0.013532715,0.75013185,0.6505127,304,"2023-03-04T07:16:03.133Z"
55,-0.005871582,0.6767407,0.7271582,303,"2023-03-04T07:17:03.695Z"
52,0.009377441,0.7431616,0.6585034,301,"2023-03-04T07:18:04.258Z"
52,0.052346192,0.8387598,0.53161377,301,"2023-03-04T07:19:04.820Z"
58,-0.039882813,0.7398633,0.66005373,301,"2023-03-04T07:20:05.382Z"
54,-0.057275392,0.65354,0.7440308,302,"2023-03-04T07:21:05.944Z"
50,-0.028901367,0.7286816,0.67357177,300,"2023-03-04T07:22:06.507Z"
54,0.99223876,-0.017822266,0.2352246,300,"2023-03-04T07:23:07.069Z"
66,-0.82986814,-0.22713867,-0.49472168,302,"2023-03-04T07:24:07.631Z"
91,-0.71596193,0.6125952,-0.14425781,305,"2023-03-04T07:25:08.194Z"
70,0.979148,-0.007807617,0.29685304,303,"2023-03-04T07:26:08.756Z"
73,-0.90527344,0.35178468,-0.026191406,304,"2023-03-04T07:27:09.318Z"
76,-0.38647217,0.70549315,-0.5411279,305,"2023-03-04T07:28:09.880Z"
50,0.9982959,-0.08381836,0.20729493,305,"2023-03-04T07:29:10.443Z"
51,0.25626954,0.8758838,0.28087646,306,"2023-03-04T07:30:11.005Z"
52,0.031855468,0.99789065,-0.018361816,306,"2023-03-04T07:31:11.567Z"
55,0.9007056,-0.10883301,0.47122803,307,"2023-03-04T07:32:12.129Z"
51,0.90309817,-0.33895263,0.34196046,308,"2023-03-04T07:33:12.692Z"
53,0.98368895,0.11871826,0.24528565,308,"2023-03-04T07:34:13.254Z"
57,0.91804934,-0.37909424,0.2510864,307,"2023-03-04T07:35:13.816Z"
60,0.98612547,0.10781006,0.24011719,306,"2023-03-04T07:36:14.378Z"
55,-0.068554685,0.91826904,0.3742334,305,"2023-03-04T07:37:14.941Z"
60,0.5387451,0.8330884,0.18027832,302,"2023-03-04T07:38:15.503Z"
56,-0.066191405,0.915918,0.37769288,300,"2023-03-04T07:39:16.065Z"
53,-0.08416016,0.9111694,0.38530517,301,"2023-03-04T07:40:16.627Z"
50,-0.11570801,0.8818408,0.4404541,302,"2023-03-04T07:41:17.190Z"
68,-0.06215088,0.92821777,0.34807616,300,"2023-03-04T07:42:17.752Z"
53,0.012456055,0.99612546,-0.06452393,301,"2023-03-04T07:43:18.314Z"
55,-0.012241211,0.9946973,0.049719237,300,"2023-03-04T07:44:18.876Z"
48,0.014663086,0.9963623,-0.068173826,298,"2023-03-04T07:45:19.439Z"
60,-0.0057543945,0.8910816,-0.43738037,298,"2023-03-04T07:46:20.001Z"
67,-0.6376294,0.5980884,-0.39362794,297,"2023-03-04T07:47:20.563Z"
75,-0.6040796,0.7379541,-0.010053711,299,"2023-03-04T07:48:21.126Z"
77,-0.44381592,0.73400146,0.040351562,299,"2023-03-04T07:49:21.688Z"
85,0.16107666,0.73894775,-0.5818628,303,"2023-03-04T07:50:22.250Z"
81,-0.500376,0.8702295,-0.09296875,303,"2023-03-04T07:51:22.813Z"
101,0.8711865,0.5066724,0.11303955,304,"2023-03-04T07:52:23.375Z"
98,0.81772214,0.12562989,0.5038403,305,"2023-03-04T07:53:23.937Z"
100,0.9379199,0.01876953,0.4043091,305,"2023-03-04T07:54:24.499Z"
97,0.8641284,0.4199341,0.3253882,305,"2023-03-04T07:55:25.062Z"
98,-0.4391919,0.8517407,0.21176514,304,"2023-03-04T07:56:25.609Z"
107,-0.10344971,0.91621095,0.26624757,303,"2023-03-04T07:57:26.171Z"
113,0.6604053,0.6377173,0.42035156,300,"2023-03-04T07:58:26.734Z"
121,0.35710204,-0.2460669,0.71629393,301,"2023-03-04T07:59:27.296Z"
118,-0.19147949,0.8445239,-0.0063916016,301,"2023-03-04T08:00:27.858Z"
122,-0.406604,0.7771753,-0.35445312,296,"2023-03-04T08:01:28.420Z"
117,0.08935547,0.8350537,-0.16165772,294,"2023-03-04T08:02:28.983Z"
127,-0.92150635,0.37983885,0.07479492,292,"2023-03-04T08:03:29.545Z"
122,0.027521973,0.9131592,-0.059301756,291,"2023-03-04T08:04:30.107Z"
103,-0.67401856,0.7144336,-0.05739502,293,"2023-03-04T08:05:30.669Z"
85,0.31532714,0.8062915,-0.53089845,293,"2023-03-04T08:06:31.232Z"
71,-0.7548389,0.61792237,0.09816895,294,"2023-03-04T08:07:31.794Z"
64,0.21746582,0.7563623,-0.63116455,295,"2023-03-04T08:08:32.356Z"
48,0.20368896,0.6929028,-0.7051245,296,"2023-03-04T08:09:32.919Z"
55,-0.24130616,0.9218164,0.26823243,293,"2023-03-04T08:10:33.481Z"
59,-0.42166993,0.8543262,0.25640625,294,"2023-03-04T08:11:34.043Z"
54,-0.17602295,0.97099364,0.10261719,296,"2023-03-04T08:12:34.605Z"
56,0.06928467,0.9801807,-0.019267578,296,"2023-03-04T08:13:35.168Z"
53,-0.116176754,0.98536867,0.04885254,296,"2023-03-04T08:14:35.730Z"
70,0.07330322,0.9906494,0.0055688475,295,"2023-03-04T08:15:36.292Z"
63,-0.100197755,0.9941162,-0.115354,295,"2023-03-04T08:16:36.854Z"
71,-0.065915525,0.97817874,0.10740478,296,"2023-03-04T08:17:37.417Z"
47,0.28279784,0.23680665,0.93101317,294,"2023-03-04T08:18:37.979Z"
61,0.6151807,0.7533765,-0.26634035,292,"2023-03-04T08:19:38.541Z"
73,0.9080176,-0.33154297,0.28181154,291,"2023-03-04T08:20:39.104Z"
81,0.7130005,0.14086914,0.6921362,290,"2023-03-04T08:21:39.666Z"
92,0.7510083,-0.2143042,0.5563257,293,"2023-03-04T08:22:40.228Z"
64,-0.8102734,0.38206786,-0.063833006,296,"2023-03-04T08:23:40.790Z"
70,0.17260742,0.8314526,-0.5392725,295,"2023-03-04T08:24:41.353Z"
58,0.2718457,0.9612915,-0.0994043,289,"2023-03-04T08:25:41.915Z"
55,0.0017602539,0.862666,-0.5066187,288,"2023-03-04T08:26:42.477Z"
45,0.022416992,0.83581054,-0.55556643,287,"2023-03-04T08:27:43.040Z"
61,-0.6906445,0.7372095,0.020090332,288,"2023-03-04T08:28:43.602Z"
68,0.41149414,0.86515623,0.30873534,289,"2023-03-04T08:29:44.164Z"
78,-0.9345117,0.29433104,-0.08197998,290,"2023-03-04T08:30:44.727Z"
54,-0.9362305,0.2815332,-0.09813233,291,"2023-03-04T08:31:45.274Z"
51,0.2720337,0.81887454,-0.5182446,289,"2023-03-04T08:32:45.836Z"
70,-0.23400635,0.653584,-0.6590332,291,"2023-03-04T08:33:46.398Z"
78,-0.95730954,0.32887694,-0.053991698,291,"2023-03-04T08:34:46.961Z"
80,-0.6679712,0.44633302,0.41659424,289,"2023-03-04T08:35:47.523Z"
79,-0.92274415,0.36248046,-0.0018725586,288,"2023-03-04T08:36:48.085Z"
72,-0.027307129,0.9982471,0.04401367,288,"2023-03-04T08:37:48.647Z"
62,-0.7326221,0.57070315,0.30529052,285,"2023-03-04T08:38:49.210Z"
46,-0.49043944,0.8537744,0.022226563,284,"2023-03-04T08:39:49.772Z"
54,0.95316404,0.04734619,0.36424074,283,"2023-03-04T08:40:50.336Z"
61,0.2693628,0.76299804,0.3671094,284,"2023-03-04T08:41:50.899Z"
47,0.24975586,0.94536865,-0.22737305,284,"2023-03-04T08:42:51.462Z"
71,0.26829103,0.86735106,-0.51595217,283,"2023-03-04T08:43:52.024Z"
70,-0.3642212,0.82773435,0.36490723,277,"2023-03-04T08:44:52.586Z"
77,-0.8497388,0.4387207,0.13404053,269,"2023-03-04T08:45:53.134Z"
79,-0.44461915,0.84580564,0.22191407,266,"2023-03-04T08:46:53.696Z"
77,-0.96679443,0.19264404,0.17291993,267,"2023-03-04T08:47:54.258Z"
74,-0.30444825,0.80509764,0.16986573,271,"2023-03-04T08:48:54.806Z"
61,0.2468042,0.83702636,-0.5036377,264,"2023-03-04T08:49:55.368Z"
53,0.4160547,0.86464846,-0.3091553,270,"2023-03-04T08:50:55.930Z"
70,-0.42479247,0.6844897,-0.57055664,270,"2023-03-04T08:51:56.493Z"
78,-0.5893189,0.65506834,0.42119628,271,"2023-03-04T08:52:57.040Z"
85,-0.20212159,0.63516843,0.7149854,271,"2023-03-04T08:53:57.602Z"
94,0.17312989,0.85083985,0.49664307,270,"2023-03-04T08:54:58.150Z"
94,-0.35795897,0.8779736,0.25629884,273,"2023-03-04T08:55:58.712Z"
93,-0.054675292,0.89991945,-0.4386499,272,"2023-03-04T08:56:59.274Z"
72,-0.3183252,0.90778077,0.23202637,273,"2023-03-04T08:57:59.836Z"
71,0.18202393,0.8106616,-0.54692626,274,"2023-03-04T08:59:00.399Z"
78,0.42987305,0.44492432,0.68837404,273,"2023-03-04T09:00:00.961Z"
71,-0.09494385,0.8398584,0.11208252,273,"2023-03-04T09:01:01.523Z"
78,0.13094239,0.92579347,-0.37152833,272,"2023-03-04T09:02:02.086Z"
91,-0.46868408,0.62188965,0.4686084,272,"2023-03-04T09:03:02.648Z"
77,-0.39184082,0.4934375,0.706333,272,"2023-03-04T09:04:03.210Z"
72,0.22375244,0.88213134,-0.42536622,271,"2023-03-04T09:05:03.772Z"
61,-0.24663818,0.5296875,-0.8240869,272,"2023-03-04T09:06:04.335Z"
72,-0.41191405,0.7585498,0.46600342,270,"2023-03-04T09:07:04.897Z"
77,-0.0022583008,0.34984863,0.9108374,270,"2023-03-04T09:08:05.459Z"
77,-0.37273437,0.68906003,0.5935938,274,"2023-03-04T09:09:06.022Z"
90,-0.44398195,0.7028784,0.5244458,277,"2023-03-04T09:10:06.584Z"
91,-0.4629004,0.40679443,0.63682616,277,"2023-03-04T09:11:07.146Z"
95,-0.08142334,0.8543799,0.4277539,279,"2023-03-04T09:12:07.709Z"
107,-0.48573244,0.6650415,0.5174292,279,"2023-03-04T09:13:08.271Z"
116,-0.21381104,0.79851806,0.4243042,280,"2023-03-04T09:14:08.833Z"
108,-0.35968995,0.799541,0.44575197,280,"2023-03-04T09:15:09.396Z"
116,0.37992918,0.80472165,0.24466065,283,"2023-03-04T09:16:09.958Z"
110,-0.25867188,0.7265039,0.57507324,283,"2023-03-04T09:17:10.520Z"
95,-0.027426757,-0.04116211,0.96353513,284,"2023-03-04T09:18:11.082Z"
89,-0.91672117,0.3371631,0.08284912,282,"2023-03-04T09:19:11.645Z"
89,-0.32102785,0.77261716,0.44104248,283,"2023-03-04T09:20:12.207Z"
79,0.06354492,0.84789306,-0.07090332,282,"2023-03-04T09:21:12.769Z"
84,0.018552246,0.9675928,0.21739747,282,"2023-03-04T09:22:13.332Z"
84,-0.18843018,0.7259448,0.63936526,282,"2023-03-04T09:23:13.894Z"
84,-0.4035083,0.76814455,0.43784913,285,"2023-03-04T09:24:14.456Z"
91,-0.47050536,0.84025633,0.23342773,287,"2023-03-04T09:25:15.018Z"
56,-0.2345874,0.7604517,0.5495874,288,"2023-03-04T09:26:15.581Z"
63,-0.36807373,0.65809816,0.6250879,288,"2023-03-04T09:27:16.143Z"
73,-0.5568213,-0.43380615,0.7156152,290,"2023-03-04T09:28:16.705Z"
76,-0.34582764,0.8639038,0.3131079,290,"2023-03-04T09:29:17.268Z"
66,-0.34114015,0.46546388,0.7927295,291,"2023-03-04T09:30:17.830Z"
69,-0.1897583,0.35261717,0.8937427,290,"2023-03-04T09:31:18.392Z"
75,-0.66666013,0.5150928,0.46996826,291,"2023-03-04T09:32:18.954Z"
72,0.07351318,0.99773926,-0.049074706,292,"2023-03-04T09:33:19.517Z"
68,0.13618897,0.8628101,-0.4761084,291,"2023-03-04T09:34:20.079Z"
70,0.29026613,0.9125903,0.28259522,291,"2023-03-04T09:35:20.641Z"
59,0.2510791,0.9457471,-0.2319751,292,"2023-03-04T09:36:21.204Z"
66,0.038737793,0.91736084,0.38231933,292,"2023-03-04T09:37:21.766Z"
67,0.0028295899,0.9207373,0.3774951,292,"2023-03-04T09:38:22.328Z"
59,0.19924073,0.94932127,-0.2612207,292,"2023-03-04T09:39:22.890Z"
60,-0.19499268,0.5488428,0.71233886,294,"2023-03-04T09:40:23.453Z"
54,-0.10833008,0.8913745,0.38909912,295,"2023-03-04T09:41:24.015Z"
69,0.14020751,0.79206055,0.618313,295,"2023-03-04T09:42:24.577Z"
72,0.2074292,0.6798267,0.7025049,295,"2023-03-04T09:43:25.139Z"
70,0.2762622,0.7386011,0.60823244,295,"2023-03-04T09:44:25.702Z"
72,-0.05560791,0.99331546,0.04135498,296,"2023-03-04T09:45:26.264Z"
75,-0.49826905,0.79983884,-0.03269043,295,"2023-03-04T09:46:26.826Z"
79,-1.0126489,0.19051026,0.3595459,295,"2023-03-04T09:47:27.388Z"
79,-0.008725586,0.92781496,-0.14372559,293,"2023-03-04T09:48:27.951Z"
80,-0.62528074,0.61179197,0.3445996,293,"2023-03-04T09:49:28.513Z"
73,-0.34027588,0.91938233,0.011257324,293,"2023-03-04T09:50:29.075Z"
80,-0.098237306,0.9214233,0.23065919,293,"2023-03-04T09:51:29.638Z"
87,-0.9126001,0.3059375,0.16849121,293,"2023-03-04T09:52:30.200Z"
88,-0.66820556,0.6192261,0.39687988,293,"2023-03-04T09:53:30.762Z"
61,-0.92874026,0.3460327,0.16202393,293,"2023-03-04T09:54:31.324Z"
58,0.46727294,0.73478025,-0.51638675,292,"2023-03-04T09:55:31.887Z"
46,0.50711423,0.6651172,-0.5696411,292,"2023-03-04T09:56:32.449Z"
52,0.62902343,0.68708986,-0.39828613,291,"2023-03-04T09:57:33.011Z"
54,-0.28952393,0.85524905,-0.24145508,291,"2023-03-04T09:58:33.573Z"
73,0.23379394,0.85759276,0.39698243,291,"2023-03-04T09:59:34.136Z"
79,-0.8046973,0.65012205,-0.22024414,290,"2023-03-04T10:00:34.698Z"
78,-0.85896,0.560188,-0.19378418,289,"2023-03-04T10:01:35.260Z"
76,-0.75227785,0.4582788,0.1003418,290,"2023-03-04T10:02:35.823Z"
65,-0.34724852,0.9112451,0.08889648,292,"2023-03-04T10:03:36.385Z"
69,-0.88888186,0.40567628,-0.03697754,292,"2023-03-04T10:04:36.947Z"
72,-0.89575195,0.4503589,-0.05589844,290,"2023-03-04T10:05:37.510Z"
61,-0.3378711,0.92791015,0.09457031,291,"2023-03-04T10:06:38.072Z"
65,-0.5334424,0.77387697,0.22592285,292,"2023-03-04T10:07:38.634Z"
70,-0.49416015,0.7399341,0.38914308,293,"2023-03-04T10:08:39.196Z"
82,-0.095625,0.9526831,-0.18122314,293,"2023-03-04T10:09:39.759Z"
80,-0.27937013,0.83925295,0.28674805,295,"2023-03-04T10:10:40.321Z"
74,-0.87029785,0.4244336,-0.38253662,295,"2023-03-04T10:11:40.883Z"
81,0.53903806,0.5378906,0.56006104,297,"2023-03-04T10:12:41.446Z"
83,-0.7270191,0.4804077,-0.41284424,298,"2023-03-04T10:13:42.007Z"
76,-0.37989748,0.7515698,0.2525415,299,"2023-03-04T10:14:42.570Z"
77,-0.48627198,0.803811,0.11454102,315,"2023-03-04T10:15:43.132Z"
75,-0.6225879,0.7355786,-0.11390137,317,"2023-03-04T10:16:43.694Z"
51,0.0451416,0.85986817,-0.525708,325,"2023-03-04T10:17:44.256Z"
49,0.04217041,0.7774878,-0.64241946,327,"2023-03-04T10:18:44.818Z"
65,-0.544021,0.7740552,0.2760791,327,"2023-03-04T10:19:45.381Z"
69,-0.915188,-0.067580566,-0.35089844,332,"2023-03-04T10:20:45.943Z"
62,0.4813965,0.7541626,-0.47306398,329,"2023-03-04T10:21:46.505Z"
54,-0.29697266,0.76788574,-0.35088623,330,"2023-03-04T10:22:47.067Z"
73,-0.35125488,0.9177173,-0.13763183,344,"2023-03-04T10:23:47.629Z"
70,-0.2551538,0.69012696,0.6612769,359,"2023-03-04T10:24:48.192Z"
74,-0.4124707,0.8468799,-0.31267822,354,"2023-03-04T10:25:48.754Z"
65,0.07089111,0.8847705,0.209375,361,"2023-03-04T10:26:49.316Z"
73,-0.32496583,0.6793872,-0.65556395,360,"2023-03-04T10:27:49.863Z"
85,-0.482854,0.7913037,0.29958007,363,"2023-03-04T10:28:50.425Z"
85,0.24960205,0.9562207,-0.14086425,347,"2023-03-04T10:29:50.988Z"
81,-0.08991211,0.93051755,-0.321167,334,"2023-03-04T10:30:51.550Z"
78,0.52271974,0.8614917,-0.04626221,328,"2023-03-04T10:31:52.112Z"
74,-0.29112062,0.7997241,0.45594484,324,"2023-03-04T10:32:52.674Z"
75,-0.29219237,0.7443652,-0.60958743,329,"2023-03-04T10:33:53.236Z"
83,-0.533772,0.81958985,-0.037509765,345,"2023-03-04T10:34:53.798Z"
87,-0.881145,0.30791014,-0.015703125,347,"2023-03-04T10:35:54.360Z"
82,-0.8016431,0.52802247,0.06098877,357,"2023-03-04T10:36:54.922Z"
83,0.87731445,0.27907225,0.38449708,360,"2023-03-04T10:37:55.485Z"
93,-0.15622802,0.9586841,0.37651122,366,"2023-03-04T10:38:56.047Z"
77,-0.7459253,0.33650148,-0.53959715,364,"2023-03-04T10:39:56.609Z"
76,-0.385708,0.93443847,0.21426025,358,"2023-03-04T10:40:57.171Z"
80,0.3721582,0.7090625,-0.668042,361,"2023-03-04T10:41:57.733Z"
87,-0.8715625,0.44913575,-0.1130542,367,"2023-03-04T10:42:58.296Z"
71,0.3608374,0.73081297,-0.6060205,371,"2023-03-04T10:43:58.858Z"
79,-0.7521411,0.34794435,0.46351564,371,"2023-03-04T10:44:59.420Z"
80,-1.0141431,0.25598145,0.069382325,382,"2023-03-04T10:45:59.982Z"
92,-0.27312744,0.9206543,-0.10580322,388,"2023-03-04T10:47:00.544Z"
92,-0.9037622,0.41805908,0.11289551,383,"2023-03-04T10:48:01.106Z"
75,-0.8364795,0.51525635,-0.010327148,385,"2023-03-04T10:49:01.669Z"
57,-0.86889404,0.34527344,0.30901855,376,"2023-03-04T10:50:02.231Z"
