"hr","accel_x","accel_y","accel_z","skin_temp","ts"
76,0.6855664,0.49198243,0.27153075,294,"2023-01-02T22:26:18.293Z"
63,0.92666507,0.36690673,0.112844236,296,"2023-01-02T22:27:18.855Z"
75,-0.22589356,0.83800536,0.0029248046,296,"2023-01-02T22:28:19.418Z"
73,0.8648169,0.45199463,-0.1901538,296,"2023-01-02T22:29:19.980Z"
69,-0.5186621,0.8268457,-0.13537353,297,"2023-01-02T22:30:20.542Z"
80,0.37140626,0.03812988,0.9279932,297,"2023-01-02T22:31:21.104Z"
90,-0.33920655,0.7374414,0.47964844,296,"2023-01-02T22:32:21.667Z"
98,0.21700196,0.6469751,-0.74224854,297,"2023-01-02T22:33:22.229Z"
83,-0.22967774,0.82622313,0.48566896,295,"2023-01-02T22:34:22.791Z"
89,-0.23126465,0.9157764,-0.34447753,295,"2023-01-02T22:35:23.354Z"
84,-0.085070804,0.9046362,-0.42909423,295,"2023-01-02T22:36:23.916Z"
89,0.022304688,0.9749707,0.14149658,294,"2023-01-02T22:37:24.478Z"
99,0.27621338,0.9049927,-0.285,293,"2023-01-02T22:38:25.040Z"
100,-0.30720946,0.8078711,0.38953614,294,"2023-01-02T22:39:25.603Z"
106,-0.43943846,0.8997168,0.13053222,296,"2023-01-02T22:40:26.165Z"
111,0.6876343,0.6920825,-0.250271,296,"2023-01-02T22:41:26.727Z"
58,0.580647,0.31445068,-0.77128416,298,"2023-01-02T22:42:27.289Z"
52,0.5791943,0.30449462,-0.77641356,297,"2023-01-02T22:43:27.851Z"
45,0.57701904,0.36085206,-0.753457,296,"2023-01-02T22:44:28.414Z"
51,0.6636816,0.45475098,-0.61826414,295,"2023-01-02T22:45:28.976Z"
50,0.63008547,0.4133374,-0.679353,297,"2023-01-02T22:46:29.538Z"
45,0.6103467,0.39340577,-0.7086426,301,"2023-01-02T22:47:30.100Z"
46,0.6023999,0.35936278,-0.73431885,306,"2023-01-02T22:48:30.663Z"
39,0.6571802,-0.42860594,-0.6564453,309,"2023-01-02T22:49:31.225Z"
41,0.6514844,-0.43730956,-0.6573755,308,"2023-01-02T22:50:31.787Z"
38,0.6410229,-0.4964624,-0.62392825,307,"2023-01-02T22:51:32.349Z"
40,0.6373413,-0.4974463,-0.6260474,308,"2023-01-02T22:52:32.912Z"
40,0.63367677,-0.50045896,-0.627771,309,"2023-01-02T22:53:33.474Z"
40,0.6323926,-0.50084716,-0.6277295,310,"2023-01-02T22:54:34.036Z"
41,0.63258547,-0.5003711,-0.62919676,311,"2023-01-02T22:55:34.598Z"
39,0.63111573,-0.50042725,-0.63019776,312,"2023-01-02T22:56:35.160Z"
40,0.63013184,-0.49895996,-0.63114744,314,"2023-01-02T22:57:35.722Z"
38,0.6292383,-0.50000244,-0.631709,315,"2023-01-02T22:58:36.285Z"
39,0.6289356,-0.50033206,-0.6327905,316,"2023-01-02T22:59:36.847Z"
39,0.6281665,-0.50052977,-0.63213134,318,"2023-01-02T23:00:37.409Z"
41,0.6276074,-0.4995996,-0.63309324,319,"2023-01-02T23:01:37.971Z"
40,0.62644285,-0.49908936,-0.6350757,320,"2023-01-02T23:02:38.533Z"
40,0.626709,-0.49923584,-0.63433594,321,"2023-01-02T23:03:39.096Z"
42,0.6252417,-0.4998755,-0.6348291,322,"2023-01-02T23:04:39.658Z"
38,0.061660156,-1.0075,-0.13607177,319,"2023-01-02T23:05:40.220Z"
39,0.05442871,-1.0056152,-0.14617676,321,"2023-01-02T23:06:40.782Z"
38,0.05532959,-1.0070703,-0.1388086,324,"2023-01-02T23:07:41.345Z"
37,0.05197998,-1.0078272,-0.13532227,325,"2023-01-02T23:08:41.907Z"
36,0.05285156,-1.0075488,-0.13709472,326,"2023-01-02T23:09:42.469Z"
36,0.052614745,-1.0079395,-0.13932861,327,"2023-01-02T23:10:43.031Z"
36,0.05818115,-1.0075977,-0.13183105,327,"2023-01-02T23:11:43.594Z"
39,0.058100585,-1.0077881,-0.1331543,328,"2023-01-02T23:12:44.155Z"
38,0.058208007,-1.0077636,-0.13363525,329,"2023-01-02T23:13:44.718Z"
36,0.05490967,-1.0074023,-0.13624023,330,"2023-01-02T23:14:45.280Z"
39,0.05697754,-1.0075611,-0.13615967,330,"2023-01-02T23:15:45.842Z"
43,0.6860107,-0.027797852,0.7436987,335,"2023-01-02T23:16:46.405Z"
36,0.6866284,-0.025187988,0.7433447,335,"2023-01-02T23:17:46.967Z"
36,0.6929346,-0.06246582,0.73691404,335,"2023-01-02T23:18:47.529Z"
37,0.69125485,-0.060991213,0.7391211,336,"2023-01-02T23:19:48.104Z"
36,0.6933984,-0.061223146,0.7369995,337,"2023-01-02T23:20:48.666Z"
36,0.68537843,-0.05114746,0.7451562,338,"2023-01-02T23:21:49.228Z"
38,0.6829028,-0.04669678,0.74647707,338,"2023-01-02T23:22:49.791Z"
37,0.6839136,-0.04551758,0.7465332,340,"2023-01-02T23:23:50.353Z"
37,0.6800952,-0.044155274,0.7498804,341,"2023-01-02T23:24:50.915Z"
37,0.6808325,-0.04401123,0.74956787,341,"2023-01-02T23:25:51.477Z"
38,0.6806177,-0.043996584,0.748999,342,"2023-01-02T23:26:52.039Z"
38,0.6779395,-0.043151855,0.75233644,343,"2023-01-02T23:27:52.601Z"
37,0.6776709,-0.043566894,0.75186765,344,"2023-01-02T23:28:53.164Z"
37,0.68,-0.041972656,0.7497705,345,"2023-01-02T23:29:53.726Z"
38,0.67855954,-0.041115724,0.7522046,346,"2023-01-02T23:30:54.288Z"
39,0.6777515,-0.04116211,0.75244385,346,"2023-01-02T23:31:54.850Z"
38,0.67808104,-0.04157959,0.751521,347,"2023-01-02T23:32:55.412Z"
39,0.6797168,-0.040861815,0.7506445,348,"2023-01-02T23:33:55.974Z"
38,0.67655027,-0.040253907,0.75329345,348,"2023-01-02T23:34:56.537Z"
39,0.6762671,-0.04010498,0.75365233,349,"2023-01-02T23:35:57.099Z"
38,0.67736816,-0.039892577,0.7532373,349,"2023-01-02T23:36:57.661Z"
35,0.40411133,-0.92025876,0.19000489,350,"2023-01-02T23:37:58.223Z"
38,0.40451416,-0.9207715,0.18563232,350,"2023-01-02T23:38:58.798Z"
37,0.40230712,-0.92302245,0.17987305,350,"2023-01-02T23:39:59.360Z"
39,0.39884278,-0.9255518,0.17615966,350,"2023-01-02T23:40:59.922Z"
38,0.39672118,-0.9274951,0.16914551,350,"2023-01-02T23:42:00.484Z"
41,0.39565185,-0.9284204,0.16649415,350,"2023-01-02T23:43:01.047Z"
40,0.3952759,-0.92901856,0.16622558,350,"2023-01-02T23:44:01.609Z"
39,0.3948511,-0.9296289,0.16240479,350,"2023-01-02T23:45:02.171Z"
39,0.39432862,-0.9306958,0.16140625,350,"2023-01-02T23:46:02.733Z"
39,0.39395508,-0.93034667,0.16005616,351,"2023-01-02T23:47:03.295Z"
39,0.39338866,-0.93136233,0.15893066,350,"2023-01-02T23:48:03.857Z"
38,0.39266357,-0.93150145,0.15924561,351,"2023-01-02T23:49:04.420Z"
39,0.39226317,-0.9315625,0.15602784,351,"2023-01-02T23:50:04.982Z"
40,0.39162353,-0.93187255,0.1552002,351,"2023-01-02T23:51:05.544Z"
40,0.3917212,-0.93188477,0.15495117,351,"2023-01-02T23:52:06.106Z"
40,0.39117432,-0.93237793,0.15590332,351,"2023-01-02T23:53:06.668Z"
42,0.39123535,-0.93335694,0.15514892,351,"2023-01-02T23:54:07.231Z"
42,0.39049315,-0.93327147,0.15285644,351,"2023-01-02T23:55:07.793Z"
43,0.38723877,-0.9362305,0.14486572,351,"2023-01-02T23:56:08.355Z"
45,0.3871167,-0.9361914,0.14454101,351,"2023-01-02T23:57:08.917Z"
50,0.38648927,-0.93622804,0.14490722,352,"2023-01-02T23:58:09.492Z"
46,0.3870459,-0.9359937,0.14456543,352,"2023-01-02T23:59:10.054Z"
41,0.3869824,-0.9363867,0.14406738,352,"2023-01-03T00:00:00.042Z"
44,0.3847339,-0.9386084,0.13725342,352,"2023-01-03T00:01:00.604Z"
45,0.57941407,0.041291505,0.82562745,352,"2023-01-03T00:02:01.166Z"
41,0.5765405,0.04817383,0.82629395,352,"2023-01-03T00:03:01.729Z"
42,0.57482177,0.04994873,0.8276416,352,"2023-01-03T00:04:02.291Z"
44,0.57279295,0.053222656,0.8290088,352,"2023-01-03T00:05:02.853Z"
46,0.5720605,0.032514647,0.8308716,352,"2023-01-03T00:06:03.415Z"
45,0.570166,0.03673828,0.8319849,353,"2023-01-03T00:07:03.977Z"
41,0.5696777,0.038339842,0.8318823,353,"2023-01-03T00:08:04.540Z"
45,0.5704199,0.03857178,0.8316626,353,"2023-01-03T00:09:05.102Z"
40,0.6464502,-0.081721194,0.7752075,354,"2023-01-03T00:10:05.664Z"
49,0.5822437,-0.10217041,0.82037354,354,"2023-01-03T00:11:06.226Z"
51,0.5077002,-0.15624756,0.8421802,354,"2023-01-03T00:12:06.788Z"
40,0.54191405,-0.21706787,0.82623047,354,"2023-01-03T00:13:07.350Z"
42,0.5404248,-0.22173584,0.8257642,354,"2023-01-03T00:14:07.913Z"
48,0.5878906,-0.39858887,0.72658205,354,"2023-01-03T00:15:08.475Z"
62,0.0014916993,-1.0132544,-0.07777099,352,"2023-01-03T00:16:09.037Z"
48,0.00034423827,-1.0127319,-0.09162109,350,"2023-01-03T00:17:09.607Z"
42,0.00005126953,-1.0126611,-0.09564453,349,"2023-01-03T00:18:10.174Z"
42,0.0011254883,-1.0121924,-0.09735352,348,"2023-01-03T00:19:10.736Z"
43,0.0015161133,-1.012102,-0.09932617,347,"2023-01-03T00:20:11.298Z"
40,-0.00008056641,-1.0112158,-0.10351807,347,"2023-01-03T00:21:11.860Z"
40,0.0013476562,-1.0115478,-0.10413818,347,"2023-01-03T00:22:12.423Z"
39,0.00069335935,-1.0106323,-0.11455811,347,"2023-01-03T00:23:12.985Z"
43,0.0010229492,-1.0104517,-0.115742184,347,"2023-01-03T00:24:13.547Z"
41,0.00034667968,-1.0105518,-0.11574463,347,"2023-01-03T00:25:14.109Z"
41,0.0002709961,-1.0103492,-0.11679932,347,"2023-01-03T00:26:14.671Z"
43,0.0007348633,-1.010393,-0.11799316,347,"2023-01-03T00:27:15.234Z"
42,0.0011376953,-1.0102271,-0.117456056,347,"2023-01-03T00:28:15.796Z"
40,-0.000048828126,-1.0099072,-0.11949219,347,"2023-01-03T00:29:16.358Z"
40,-0.00014648438,-1.0093042,-0.12003174,347,"2023-01-03T00:30:16.905Z"
43,0.00032226564,-1.0098584,-0.12037353,348,"2023-01-03T00:31:17.468Z"
42,0.00035644532,-1.0098096,-0.12093994,348,"2023-01-03T00:32:18.030Z"
41,-0.00020507812,-1.0096142,-0.12168457,348,"2023-01-03T00:33:18.592Z"
40,-0.00022216798,-1.0092431,-0.12282226,348,"2023-01-03T00:34:19.154Z"
39,-0.0006201172,-1.0093579,-0.12302978,348,"2023-01-03T00:35:19.716Z"
41,0.00011474609,-1.0087183,-0.122526854,348,"2023-01-03T00:36:20.287Z"
39,-0.0007617187,-1.0096508,-0.124064945,349,"2023-01-03T00:37:20.853Z"
40,-0.00071289064,-1.0097656,-0.12456543,349,"2023-01-03T00:38:21.416Z"
41,-0.000100097655,-1.0093457,-0.12442383,349,"2023-01-03T00:39:21.978Z"
41,-0.00091552734,-1.0098779,-0.12532227,349,"2023-01-03T00:40:22.540Z"
42,-0.0009399414,-1.0093896,-0.12496094,349,"2023-01-03T00:41:23.102Z"
42,-0.00040039062,-1.0091723,-0.12546143,349,"2023-01-03T00:42:23.664Z"
42,-0.0011694336,-1.009209,-0.1263501,350,"2023-01-03T00:43:24.226Z"
41,-0.0009643555,-1.0093603,-0.12685303,350,"2023-01-03T00:44:24.789Z"
42,-0.00040527343,-1.0088769,-0.12622559,350,"2023-01-03T00:45:25.351Z"
65,-0.08443115,-1.0055395,-0.11100342,350,"2023-01-03T00:46:25.913Z"
45,-0.09024658,-1.0054566,-0.10047119,350,"2023-01-03T00:47:26.475Z"
42,-0.09144287,-1.00531,-0.09636719,351,"2023-01-03T00:48:27.037Z"
41,-0.094558105,-1.0060791,-0.09338379,352,"2023-01-03T00:49:27.600Z"
56,0.5044727,-0.41385743,0.77625734,353,"2023-01-03T00:50:28.162Z"
44,0.49955323,-0.41040283,0.78202635,353,"2023-01-03T00:51:28.724Z"
43,0.4988501,-0.41055176,0.78218263,353,"2023-01-03T00:52:29.286Z"
40,0.4980078,-0.4068286,0.7839868,353,"2023-01-03T00:53:29.833Z"
37,0.49889404,-0.40566406,0.7843945,353,"2023-01-03T00:54:30.396Z"
38,0.49724364,-0.40647706,0.7854004,353,"2023-01-03T00:55:30.966Z"
37,0.5010962,-0.4029834,0.7844165,353,"2023-01-03T00:56:31.532Z"
37,0.5026514,-0.40106934,0.78368896,353,"2023-01-03T00:57:32.080Z"
44,0.5011328,-0.40696776,0.78277344,353,"2023-01-03T00:58:32.642Z"
40,0.5000879,-0.40631104,0.7833789,353,"2023-01-03T00:59:33.204Z"
38,0.5006836,-0.40317872,0.7844507,353,"2023-01-03T01:00:33.766Z"
40,0.5012378,-0.4012329,0.78506833,353,"2023-01-03T01:01:34.328Z"
36,0.50593996,-0.48743653,0.73306394,353,"2023-01-03T01:02:34.891Z"
39,0.5069165,-0.48739502,0.73251224,353,"2023-01-03T01:03:35.453Z"
39,0.5059961,-0.48730224,0.73358154,353,"2023-01-03T01:04:36.015Z"
40,0.5054517,-0.48671386,0.7343628,353,"2023-01-03T01:05:36.577Z"
38,0.5054199,-0.48699218,0.7340454,353,"2023-01-03T01:06:37.139Z"
39,0.50598633,-0.4865503,0.73372316,353,"2023-01-03T01:07:37.702Z"
44,0.50225586,-0.4852588,0.737085,353,"2023-01-03T01:08:38.264Z"
42,0.5033814,-0.48406005,0.7367358,353,"2023-01-03T01:09:38.826Z"
42,0.50378907,-0.48474854,0.7363257,353,"2023-01-03T01:10:39.388Z"
38,0.50298095,-0.4854663,0.73682374,353,"2023-01-03T01:11:39.950Z"
39,0.5031616,-0.4844824,0.7375537,353,"2023-01-03T01:12:40.512Z"
40,0.503269,-0.4842749,0.7365674,353,"2023-01-03T01:13:41.075Z"
47,0.78647214,-0.12319336,0.6326367,354,"2023-01-03T01:14:41.645Z"
38,0.78135496,-0.124541014,0.6387256,354,"2023-01-03T01:15:42.212Z"
39,0.78127444,-0.12553711,0.638706,353,"2023-01-03T01:16:42.774Z"
38,0.7811328,-0.12507813,0.63875735,353,"2023-01-03T01:17:43.336Z"
39,0.78203857,-0.12829834,0.6379126,353,"2023-01-03T01:18:43.898Z"
35,0.7804077,-0.12714599,0.6399536,353,"2023-01-03T01:19:44.460Z"
36,0.77957517,-0.12857422,0.64036375,353,"2023-01-03T01:20:45.023Z"
35,0.77993894,-0.12844482,0.6402368,352,"2023-01-03T01:21:45.585Z"
36,0.7797217,-0.12798096,0.6403418,352,"2023-01-03T01:22:46.147Z"
37,0.7797241,-0.12895508,0.6404785,352,"2023-01-03T01:23:46.709Z"
40,0.7799976,-0.12855224,0.64046144,352,"2023-01-03T01:24:47.271Z"
42,0.7794483,-0.1288916,0.6405884,352,"2023-01-03T01:25:47.833Z"
44,0.7794165,-0.12901612,0.6398022,351,"2023-01-03T01:26:48.396Z"
45,0.7784546,-0.12951171,0.640647,351,"2023-01-03T01:27:48.958Z"
42,0.7790869,-0.12888916,0.641189,351,"2023-01-03T01:28:49.520Z"
42,0.77995116,-0.13085449,0.63997316,351,"2023-01-03T01:29:50.082Z"
42,0.77963376,-0.13032715,0.64008546,351,"2023-01-03T01:30:50.645Z"
43,0.7792212,-0.12955566,0.64106935,351,"2023-01-03T01:31:51.207Z"
42,0.78001463,-0.13168457,0.6383545,351,"2023-01-03T01:32:51.769Z"
41,0.7798584,-0.12999512,0.63982177,351,"2023-01-03T01:33:52.339Z"
44,0.77989745,-0.1309375,0.63977295,351,"2023-01-03T01:34:52.906Z"
40,0.77876467,-0.12968262,0.64081544,351,"2023-01-03T01:35:53.468Z"
41,0.779646,-0.13139893,0.6396167,351,"2023-01-03T01:36:54.030Z"
42,0.77960205,-0.13104981,0.63961184,350,"2023-01-03T01:37:54.592Z"
43,0.7795947,-0.13051026,0.64021975,350,"2023-01-03T01:38:55.155Z"
42,0.7790088,-0.13033691,0.6412378,350,"2023-01-03T01:39:55.717Z"
60,0.67930174,-0.12634522,0.7424121,350,"2023-01-03T01:40:56.279Z"
40,0.6735156,-0.124128416,0.74831057,350,"2023-01-03T01:41:56.841Z"
44,0.67562014,-0.1241748,0.74647707,350,"2023-01-03T01:42:57.403Z"
40,0.6746069,-0.12617432,0.7466553,350,"2023-01-03T01:43:57.966Z"
41,0.6749707,-0.12676513,0.7470117,351,"2023-01-03T01:44:58.528Z"
42,0.6741797,-0.12701416,0.74709964,351,"2023-01-03T01:45:59.090Z"
37,0.67480713,-0.1265039,0.74612063,351,"2023-01-03T01:46:59.652Z"
44,0.6759546,-0.1278833,0.7458716,351,"2023-01-03T01:48:00.214Z"
45,0.6758472,-0.1263208,0.7462891,351,"2023-01-03T01:49:00.776Z"
46,0.6775952,-0.13127686,0.7431885,351,"2023-01-03T01:50:01.339Z"
44,0.677063,-0.1295581,0.7444775,351,"2023-01-03T01:51:01.901Z"
46,0.676145,-0.12913086,0.7450635,351,"2023-01-03T01:52:02.463Z"
44,0.67870605,-0.13421875,0.74186033,351,"2023-01-03T01:53:03.025Z"
43,0.67705566,-0.13147949,0.7435864,352,"2023-01-03T01:54:03.599Z"
43,0.6778369,-0.13278565,0.74333495,351,"2023-01-03T01:55:04.161Z"
43,0.6778369,-0.13051026,0.74400145,352,"2023-01-03T01:56:04.723Z"
43,0.6773437,-0.13177001,0.74322754,351,"2023-01-03T01:57:05.286Z"
38,0.6766431,-0.1189209,0.746499,352,"2023-01-03T01:58:05.848Z"
42,0.6767627,-0.12277832,0.7454712,352,"2023-01-03T01:59:06.410Z"
36,0.67742676,-0.121748045,0.7446118,352,"2023-01-03T02:00:06.972Z"
41,0.654104,0.15335937,0.7546191,351,"2023-01-03T02:01:07.534Z"
38,0.65315187,0.15360595,0.75564456,351,"2023-01-03T02:02:08.097Z"
40,0.65259033,0.15076417,0.7560669,351,"2023-01-03T02:03:08.659Z"
36,0.65262204,0.15090331,0.7560791,351,"2023-01-03T02:04:09.221Z"
38,0.65256345,0.15123291,0.7568115,351,"2023-01-03T02:05:09.783Z"
37,0.65147215,0.15141602,0.7579248,351,"2023-01-03T02:06:10.345Z"
38,0.6516138,0.1519751,0.7573511,352,"2023-01-03T02:07:10.907Z"
38,0.67230713,-0.029768066,0.7556128,352,"2023-01-03T02:08:11.470Z"
39,0.6902368,-0.12488281,0.73287356,352,"2023-01-03T02:09:12.032Z"
40,0.6908789,-0.12955078,0.73187745,352,"2023-01-03T02:10:12.594Z"
38,0.6635742,-0.25027344,0.7268091,352,"2023-01-03T02:11:13.156Z"
45,0.61037356,0.14318603,0.79089355,352,"2023-01-03T02:12:13.719Z"
38,0.66161376,-0.053984374,0.7653931,353,"2023-01-03T02:13:14.293Z"
37,0.65356445,-0.09886963,0.76821536,353,"2023-01-03T02:14:14.855Z"
48,0.6377637,-0.1871289,0.7660327,353,"2023-01-03T02:15:15.417Z"
36,0.645874,-0.15066895,0.76706785,354,"2023-01-03T02:16:15.980Z"
53,0.59828126,0.26970458,0.7646875,353,"2023-01-03T02:17:16.542Z"
49,-0.06815674,-0.44444823,-0.90728027,352,"2023-01-03T02:18:17.104Z"
39,-0.06654785,-0.44477296,-0.9074438,350,"2023-01-03T02:19:17.666Z"
37,-0.06330566,-0.44818604,-0.90630615,348,"2023-01-03T02:20:18.229Z"
38,-0.062746584,-0.4481079,-0.90684325,347,"2023-01-03T02:21:18.791Z"
41,-0.062963866,-0.44872558,-0.90687746,346,"2023-01-03T02:22:19.353Z"
42,-0.06165039,-0.4487207,-0.9066528,346,"2023-01-03T02:23:19.915Z"
38,-0.06026367,-0.44935304,-0.90642333,346,"2023-01-03T02:24:20.477Z"
38,-0.06001465,-0.44235107,-0.90952146,346,"2023-01-03T02:25:21.040Z"
40,-0.061357424,-0.44875732,-0.9071265,346,"2023-01-03T02:26:21.602Z"
38,-0.06071045,-0.44824463,-0.9069116,346,"2023-01-03T02:27:22.164Z"
42,0.5380615,0.67725587,0.51771,346,"2023-01-03T02:28:22.726Z"
43,0.5581177,-0.30776367,0.7882178,347,"2023-01-03T02:29:23.288Z"
36,0.07600342,-0.9931445,-0.21340331,343,"2023-01-03T02:30:23.851Z"
38,0.07560059,-0.99247557,-0.2162085,339,"2023-01-03T02:31:24.413Z"
39,0.07530029,-0.9914453,-0.22267579,336,"2023-01-03T02:32:24.987Z"
39,0.075371094,-0.9905469,-0.22379394,333,"2023-01-03T02:33:25.550Z"
38,0.076293945,-0.99033445,-0.22587402,331,"2023-01-03T02:34:26.112Z"
39,0.079257816,-0.9888037,-0.23131104,329,"2023-01-03T02:35:26.674Z"
39,0.07875977,-0.9886084,-0.23275635,328,"2023-01-03T02:36:27.236Z"
38,0.0778833,-0.98803467,-0.2346582,326,"2023-01-03T02:37:27.798Z"
38,0.0776709,-0.9869702,-0.23791015,325,"2023-01-03T02:38:28.361Z"
49,0.0178833,-0.989834,-0.23577881,324,"2023-01-03T02:39:28.923Z"
38,0.020729981,-0.98950684,-0.23587403,323,"2023-01-03T02:40:29.485Z"
36,0.021938477,-0.98964846,-0.23556396,323,"2023-01-03T02:41:30.047Z"
42,0.022336425,-0.9898706,-0.23552491,322,"2023-01-03T02:42:30.594Z"
40,0.022067871,-0.9903491,-0.23399414,321,"2023-01-03T02:43:31.157Z"
37,0.02314209,-0.9900684,-0.23445801,321,"2023-01-03T02:44:31.719Z"
37,0.023378907,-0.9900537,-0.2347705,321,"2023-01-03T02:45:32.281Z"
36,0.02441162,-0.9894995,-0.2356543,321,"2023-01-03T02:46:32.844Z"
38,0.023701172,-0.9904346,-0.23445557,320,"2023-01-03T02:47:33.406Z"
37,0.026245117,-0.9903638,-0.23429199,320,"2023-01-03T02:48:33.968Z"
38,0.025229491,-0.9910669,-0.22894043,319,"2023-01-03T02:49:34.530Z"
39,0.025961913,-0.991084,-0.23127441,319,"2023-01-03T02:50:35.092Z"
40,0.025683593,-0.99050295,-0.23005126,320,"2023-01-03T02:51:35.667Z"
37,0.025766602,-0.99087405,-0.2316919,319,"2023-01-03T02:52:36.229Z"
38,0.02618164,-0.99092776,-0.23180664,319,"2023-01-03T02:53:36.792Z"
39,0.026813965,-0.99055177,-0.23291504,319,"2023-01-03T02:54:37.354Z"
37,0.02730957,-0.9903442,-0.23310547,318,"2023-01-03T02:55:37.916Z"
38,0.026833497,-0.9905835,-0.23363769,318,"2023-01-03T02:56:38.478Z"
38,0.027294923,-0.9904663,-0.23180176,318,"2023-01-03T02:57:39.040Z"
41,0.026853027,-0.9903369,-0.23277588,317,"2023-01-03T02:58:39.603Z"
38,0.027634278,-0.9912158,-0.232146,317,"2023-01-03T02:59:40.165Z"
39,0.028398437,-0.99069095,-0.23318848,317,"2023-01-03T03:00:40.727Z"
42,0.027536621,-0.99057126,-0.23256592,317,"2023-01-03T03:01:41.289Z"
38,0.028718261,-0.98949707,-0.23605958,317,"2023-01-03T03:02:41.851Z"
37,0.6372803,-0.24470703,0.749292,328,"2023-01-03T03:03:42.414Z"
41,0.61424804,-0.2503955,0.76498777,327,"2023-01-03T03:04:42.976Z"
44,0.6168823,-0.23582275,0.767959,330,"2023-01-03T03:05:43.538Z"
41,0.622876,-0.22569092,0.76739746,331,"2023-01-03T03:06:44.100Z"
40,0.53374755,-0.5722803,0.6488086,332,"2023-01-03T03:07:44.662Z"
64,-0.009726563,-0.32571533,-0.9598779,336,"2023-01-03T03:08:45.225Z"
38,-0.015266113,-0.336416,-0.95624024,335,"2023-01-03T03:09:45.787Z"
37,-0.015947266,-0.33829102,-0.9556372,334,"2023-01-03T03:10:46.362Z"
39,-0.018332519,-0.34575194,-0.9529248,333,"2023-01-03T03:11:46.924Z"
39,-0.017546387,-0.3466919,-0.9527857,332,"2023-01-03T03:12:47.486Z"
38,-0.018603515,-0.34657958,-0.9528613,331,"2023-01-03T03:13:48.048Z"
35,-0.019243164,-0.3467993,-0.95262206,331,"2023-01-03T03:14:48.610Z"
41,-0.018273925,-0.34768555,-0.9524316,331,"2023-01-03T03:15:49.173Z"
38,-0.018625489,-0.34769043,-0.9524146,331,"2023-01-03T03:16:49.735Z"
37,-0.019387208,-0.34676757,-0.95229983,331,"2023-01-03T03:17:50.297Z"
37,-0.019829102,-0.34737304,-0.9517212,331,"2023-01-03T03:18:50.859Z"
38,-0.0123339845,-0.36900148,-0.94416505,331,"2023-01-03T03:19:51.421Z"
38,-0.012817383,-0.36968017,-0.9441333,332,"2023-01-03T03:20:51.984Z"
37,-0.012729492,-0.3697876,-0.9441089,332,"2023-01-03T03:21:52.546Z"
39,-0.013085937,-0.36993164,-0.94375247,333,"2023-01-03T03:22:53.108Z"
43,-0.011384278,-0.36757323,-0.9442261,333,"2023-01-03T03:23:53.670Z"
44,-0.013356933,-0.36834472,-0.94411623,334,"2023-01-03T03:24:54.232Z"
48,-0.013466797,-0.36740723,-0.94426024,334,"2023-01-03T03:25:54.795Z"
46,-0.013391113,-0.36791015,-0.94428223,334,"2023-01-03T03:26:55.357Z"
47,-0.012868652,-0.36857423,-0.9441894,334,"2023-01-03T03:27:55.919Z"
43,-0.0046655275,-0.4410498,-0.913147,336,"2023-01-03T03:28:56.481Z"
44,-0.003046875,-0.44124755,-0.9133081,336,"2023-01-03T03:29:57.056Z"
40,-0.0026782227,-0.44202882,-0.91358155,336,"2023-01-03T03:30:57.618Z"
45,-0.0017602539,-0.44031495,-0.9135449,336,"2023-01-03T03:31:58.165Z"
46,-0.0008886719,-0.44029784,-0.9143848,336,"2023-01-03T03:32:58.728Z"
44,-0.0006225586,-0.43995607,-0.9143115,336,"2023-01-03T03:33:59.290Z"
45,0.00017089843,-0.43983155,-0.9141797,336,"2023-01-03T03:34:59.852Z"
44,0.00009521484,-0.4394116,-0.9146826,336,"2023-01-03T03:36:00.414Z"
46,0.00068359374,-0.4353491,-0.9163477,336,"2023-01-03T03:37:00.976Z"
40,0.0009399414,-0.4355127,-0.9166333,336,"2023-01-03T03:38:01.539Z"
44,0.0006738281,-0.43574464,-0.91646487,336,"2023-01-03T03:39:02.101Z"
41,0.0018652343,-0.43565917,-0.9168384,336,"2023-01-03T03:40:02.663Z"
46,0.0016796875,-0.435896,-0.91621095,336,"2023-01-03T03:41:03.225Z"
48,0.00084228517,-0.44115967,-0.91380614,336,"2023-01-03T03:42:03.787Z"
46,0.0019335938,-0.43238282,-0.91779053,336,"2023-01-03T03:43:04.350Z"
37,0.7053345,-0.34545165,0.6478027,332,"2023-01-03T03:44:04.911Z"
38,0.7048291,-0.35026124,0.6454126,331,"2023-01-03T03:45:05.474Z"
34,0.7067554,-0.35342774,0.64192384,329,"2023-01-03T03:46:06.036Z"
38,0.70679444,-0.3623047,0.6359961,328,"2023-01-03T03:47:06.598Z"
37,0.7096533,-0.44950926,0.57763916,327,"2023-01-03T03:48:07.161Z"
36,0.70990723,-0.45712402,0.5718506,326,"2023-01-03T03:49:07.735Z"
73,-0.8686182,0.3899707,0.16869628,330,"2023-01-03T03:50:08.298Z"
72,-0.8751392,0.42766112,0.11686768,329,"2023-01-03T03:51:08.860Z"
82,0.42541504,0.8459326,-0.3014673,327,"2023-01-03T03:52:09.422Z"
51,-0.6270972,0.03694336,0.75116944,325,"2023-01-03T03:53:09.984Z"
38,-0.62404543,0.037834473,0.7542578,326,"2023-01-03T03:54:10.546Z"
37,-0.6205591,0.038325194,0.7574292,328,"2023-01-03T03:55:11.109Z"
36,-0.6205127,0.03630371,0.75776124,329,"2023-01-03T03:56:11.671Z"
